drugid|pname|enhed_e|enhed_f|kode|iteration|type|mapning|tekst
28104426508|Simvastatin "Actavis"|tablet|tabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104426508|Simvastatin "Actavis"|tablet|tabletter|0000001|.| | | 
28104427908|Vagifem|vaginaltablet|vaginaltabletter|0001073|.|{N daglig}{N daglig}|{dag 1:1 dag 2: 1 dag 3: 1 dag 4: 1 dag 4: 1 dag 5: 1 dag 6: 1 dag 7: 1 dag 8: 1 dag 9: 1 dag 10: 1 dag 11: 1 dag 12: 1 dag 13: 1 dag 14: 1}{dag 1: 1 dag 4: 1}|i skeden
28104427908|Vagifem|vaginaltablet|vaginaltabletter|0000963|1|N daglig|1|i skeden
28104427908|Vagifem|vaginaltablet|vaginaltabletter|0000136|7|N daglig|dag 1: 1 dag 4: 1| 
28104427908|Vagifem|vaginaltablet|vaginaltabletter|0000001|.| | | 
28104433208|Glukosel| | | |.| | | 
28104433508|Letrozol "Bluefish"|tablet|tabletter|0000026|1|N daglig|1| 
28104433608|Tibolon "Orifarm"|tablet|tabletter|0000026|1|N daglig|1| 
28104434208|Cliovelle|tablet|tabletter|0000026|1|N daglig|1| 
28104434508|Levocetirizin "Glenmark"|tablet|tabletter|0000001|.| | | 
28104434508|Levocetirizin "Glenmark"|tablet|tabletter|0000026|1|N daglig|1| 
28104434608|Movicol Chokolade|brev|breve|0000085|1|N daglig|1;1| 
28104434608|Movicol Chokolade|brev|breve|0000111|1|N daglig|1;1;1| 
28104434608|Movicol Chokolade|brev|breve|0000084|1|N daglig|1| 
28104434608|Movicol Chokolade|brev|breve|0000001|.| | | 
28104434608|Movicol Chokolade|brev|breve|0000866|0|PN|8|, indtages i løbet af 6 timer
28104434708|Bricanyl Turbohaler|sug|sug|0000646|0|PN|1|før anstrengelse
28104434708|Bricanyl Turbohaler|sug|sug|0000352|0|PN|1|ved anfald
28104434708|Bricanyl Turbohaler|sug|sug|0000352|.|PN|1|ved anfald
28104434708|Bricanyl Turbohaler|sug|sug|0000350|1|N daglig|1;1;1;1| 
28104434708|Bricanyl Turbohaler|sug|sug|0000349|1|N daglig|1;1| 
28104434708|Bricanyl Turbohaler|sug|sug|0000001|.| | | 
28104434708|Bricanyl Turbohaler|sug|sug| |.| | | 
28104435108|Desmopressin "Paranova"|tablet|tabletter|0000045|1|M+M+A+N|0+0+0+2| 
28104435108|Desmopressin "Paranova"|tablet|tabletter|0000044|1|M+M+A+N|0+0+0+1| 
28104435108|Desmopressin "Paranova"|tablet|tabletter|0000039|1|N daglig|2;2;2| 
28104435108|Desmopressin "Paranova"|tablet|tabletter|0000038|1|N daglig|1;1;1| 
28104435108|Desmopressin "Paranova"|tablet|tabletter|0000001|.| | | 
28104435908|Lercastad|tablet|tabletter|0001166|1|N daglig|2|mindst 15 minutter før et måltid
28104435908|Lercastad|tablet|tabletter|0000926|1|N daglig|2|mindst 15 minutter før et måltid
28104435908|Lercastad|tablet|tabletter|0000925|1|N daglig|1|mindst 15 min før et måltid
28104435908|Lercastad|tablet|tabletter|0000001|.| | | 
28104436008|Lercastad|tablet|tabletter|0001181|1|N daglig|0.5|mindst 15 min før et måltid
28104436008|Lercastad|tablet|tabletter|0000925|1|N daglig|1|mindst 15 min før et måltid
28104436008|Lercastad|tablet|tabletter|0000001|.| | | 
28104436908|Minirin|tablet|tabletter|0000038|1|N daglig|1;1;1| 
28104436908|Minirin|tablet|tabletter|0000001|.| | | 
28104436908|Minirin|tablet|tabletter|0000039|1|N daglig|2;2;2| 
28104436908|Minirin|tablet|tabletter|0000108|1|M+M+A+N|0+0+0+4| 
28104436908|Minirin|tablet|tabletter|0000046|1|M+M+A+N|0+0+0+3| 
28104436908|Minirin|tablet|tabletter|0000045|1|M+M+A+N|0+0+0+2| 
28104436908|Minirin|tablet|tabletter|0000044|1|M+M+A+N|0+0+0+1| 
28104440808|Visanne|tablet|tabletter|0000026|1|N daglig|1| 
28104441008|Latanoprost "Sandoz"|dråbe|dråber|0000791|1|N daglig|2|, 1 i hvert øje
28104441008|Latanoprost "Sandoz"|dråbe|dråber|0001136|1|M+M+A+N|0+0+2+0|, 1 i hvert øje
28104441008|Latanoprost "Sandoz"|dråbe|dråber|0001135|1|M+M+A+N|0+0+1+0|i venstre øje
28104441008|Latanoprost "Sandoz"|dråbe|dråber|0001134|1|M+M+A+N|0+0+1+0|i højre øje
28104441008|Latanoprost "Sandoz"|dråbe|dråber|0000790|1|N daglig|1|i venstre øje
28104441008|Latanoprost "Sandoz"|dråbe|dråber|0000777|1|N daglig|1|i højre øje
28104441908|Cisplatin "Accord"| | | |.| | | 
28104442208|Ikorel|tablet|tabletter|0000015|1|N daglig|1;1| 
28104442208|Ikorel|tablet|tabletter|0000003|1|N daglig|2;2| 
28104442208|Ikorel|tablet|tabletter|0000001|.| | | 
28104442608|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104442608|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000050|1|N daglig|3;3| 
28104442608|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104442608|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000001|.| | | 
28104442708|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000050|1|N daglig|3;3| 
28104442708|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104442708|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104442708|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000001|.| | | 
28104442808|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000001|.| | | 
28104442808|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104442808|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104442908|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104442908|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104442908|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000001|.| | | 
28104443008|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104443008|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104443008|Oxycodonhydrochlorid "Lannacher"|tablet|tabletter|0000001|.| | | 
28104443108|Seroquel XR|tablet|tabletter|0001123|1|N daglig|2|1 time før et måltid
28104443108|Seroquel XR|tablet|tabletter|0001122|1|N daglig|1|1 time før et måltid
28104443108|Seroquel XR|tablet|tabletter|0000045|1|M+M+A+N|0+0+0+2| 
28104443108|Seroquel XR|tablet|tabletter|0000044|1|M+M+A+N|0+0+0+1| 
28104443108|Seroquel XR|tablet|tabletter|0000026|1|N daglig|1| 
28104443108|Seroquel XR|tablet|tabletter|0000001|.| | | 
28104443708|Valsavil HCT|tablet|tabletter|0000026|1|N daglig|1| 
28104443708|Valsavil HCT|tablet|tabletter|0000001|.| | | 
28104443708|Valsavil HCT|tablet|tabletter| |.| | | 
28104443808|Valsavil HCT|tablet|tabletter|0000001|.| | | 
28104443808|Valsavil HCT|tablet|tabletter|0000024|1|N daglig|2| 
28104443808|Valsavil HCT|tablet|tabletter|0000026|1|N daglig|1| 
28104443908|Valsavil HCT|tablet|tabletter| |.| | | 
28104443908|Valsavil HCT|tablet|tabletter|0000026|1|N daglig|1| 
28104443908|Valsavil HCT|tablet|tabletter|0000001|.| | | 
28104444008|Nicorette Whitemint|tyggegummi|tyggegummier|0000001|.| | | 
28104444108|Nicorette Whitemint|tyggegummi|tyggegummier|0000001|.| | | 
28104445308|Olanzapine "Glenmark"|tablet|tabletter|0000026|1|N daglig|1| 
28104445308|Olanzapine "Glenmark"|tablet|tabletter|0000024|1|N daglig|2| 
28104445308|Olanzapine "Glenmark"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104445308|Olanzapine "Glenmark"|tablet|tabletter|0000001|.| | | 
28104445408|Olanzapine "Glenmark"|tablet|tabletter|0000026|1|N daglig|1| 
28104445408|Olanzapine "Glenmark"|tablet|tabletter|0000024|1|N daglig|2| 
28104445408|Olanzapine "Glenmark"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104445408|Olanzapine "Glenmark"|tablet|tabletter|0000001|.| | | 
28104445508|Olanzapine "Glenmark"|tablet|tabletter|0000026|1|N daglig|1| 
28104445508|Olanzapine "Glenmark"|tablet|tabletter|0000024|1|N daglig|2| 
28104445508|Olanzapine "Glenmark"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104445508|Olanzapine "Glenmark"|tablet|tabletter|0000001|.| | | 
28104445608|Olanzapine "Glenmark"|tablet|tabletter|0000026|1|N daglig|1| 
28104445608|Olanzapine "Glenmark"|tablet|tabletter|0000024|1|N daglig|2| 
28104445608|Olanzapine "Glenmark"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104445608|Olanzapine "Glenmark"|tablet|tabletter|0000001|.| | | 
28104445708|Olanzapine "Glenmark Europe"|tablet|tabletter|0000024|1|N daglig|2| 
28104445708|Olanzapine "Glenmark Europe"|tablet|tabletter|0000001|.| | | 
28104445708|Olanzapine "Glenmark Europe"|tablet|tabletter|0000026|1|N daglig|1| 
28104445808|Olanzapine "Glenmark Europe"|tablet|tabletter|0000026|1|N daglig|1| 
28104445808|Olanzapine "Glenmark Europe"|tablet|tabletter|0000024|1|N daglig|2| 
28104445808|Olanzapine "Glenmark Europe"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104445808|Olanzapine "Glenmark Europe"|tablet|tabletter|0000001|.| | | 
28104445908|Olanzapine "Glenmark Europe"|tablet|tabletter|0000026|1|N daglig|1| 
28104445908|Olanzapine "Glenmark Europe"|tablet|tabletter|0000024|1|N daglig|2| 
28104445908|Olanzapine "Glenmark Europe"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104445908|Olanzapine "Glenmark Europe"|tablet|tabletter|0000001|.| | | 
28104447208|Montelukast "Actavis"|tyggetabletter|tyggetabletter|0000026|1|N daglig|1| 
28104447208|Montelukast "Actavis"|tyggetabletter|tyggetabletter|0001204|1|M+M+A+N|0+0+1+0|, 1 time før eller 2 timer efter et måltid
28104447208|Montelukast "Actavis"|tyggetabletter|tyggetabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104447308|Montelukast "Actavis"|tyggetabletter|tyggetabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104447308|Montelukast "Actavis"|tyggetabletter|tyggetabletter|0001204|1|M+M+A+N|0+0+1+0|, 1 time før eller 2 timer efter et måltid
28104447308|Montelukast "Actavis"|tyggetabletter|tyggetabletter|0000026|1|N daglig|1| 
28104448808|Montelukast "Actavis"|tablet|tabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104448808|Montelukast "Actavis"|tablet|tabletter|0000026|1|N daglig|1| 
28104450208|Combodart|kapsel|kapsler|0000346|1|N daglig|1|efter et måltid
28104450208|Combodart|kapsel|kapsler|0000030|1|N daglig|1| 
28104450308|Losartankalium/hydrochlorthiazid "Krka"|tablet|tabletter|0000026|1|N daglig|1| 
28104450308|Losartankalium/hydrochlorthiazid "Krka"|tablet|tabletter|0000024|1|N daglig|2| 
28104450308|Losartankalium/hydrochlorthiazid "Krka"|tablet|tabletter|0000001|.| | | 
28104450408|Losartankalium/hydrochlorthiazid "Krka"|tablet|tabletter|0000026|1|N daglig|1| 
28104450608|Remifentanil "Teva"| | | |.| | | 
28104450808|Remifentanil "Teva"| | | |.| | | 
28104452208|Onbrez Breezhaler|inhalationskapsel|inhalationskapsler|0000417|1|N daglig|1| 
28104452308|Onbrez Breezhaler|inhalationskapsel|inhalationskapsler|0000417|1|N daglig|1| 
28104452408|Modafinil "Mylan"|tablet|tabletter|0001019|1|M+M+A+N|3+0+0+0| 
28104452408|Modafinil "Mylan"|tablet|tabletter|0000865|1|M+M+A+N|4+0+0+0| 
28104452408|Modafinil "Mylan"|tablet|tabletter|0000082|1|M+M+A+N|2+0+0+0| 
28104452408|Modafinil "Mylan"|tablet|tabletter|0000081|1|M+M+A+N|1+0+0+0| 
28104452408|Modafinil "Mylan"|tablet|tabletter|0000025|1|N daglig|4| 
28104452408|Modafinil "Mylan"|tablet|tabletter|0000024|1|N daglig|2| 
28104452408|Modafinil "Mylan"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104452408|Modafinil "Mylan"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104452508|Menopur| | | |.| | | 
28104452608|Menopur| | | |.| | | 
28104453608|Allopurinol "Teva"|tablet|tabletter|0000083|1|N daglig|3| 
28104453608|Allopurinol "Teva"|tablet|tabletter|0000026|1|N daglig|1| 
28104453608|Allopurinol "Teva"|tablet|tabletter|0000024|1|N daglig|2| 
28104453608|Allopurinol "Teva"|tablet|tabletter|0000001|.| | | 
28104453708|Allopurinol "Teva"|tablet|tabletter|0000083|1|N daglig|3| 
28104453708|Allopurinol "Teva"|tablet|tabletter|0000038|1|N daglig|1;1;1| 
28104453708|Allopurinol "Teva"|tablet|tabletter|0000026|1|N daglig|1| 
28104453708|Allopurinol "Teva"|tablet|tabletter|0000024|1|N daglig|2| 
28104453708|Allopurinol "Teva"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104453708|Allopurinol "Teva"|tablet|tabletter|0000001|.| | | 
28104455308|Exemestan "Accord"|tablet|tabletter|0000026|1|N daglig|1| 
28104455508|Exemestan "Sandoz"|tablet|tabletter|0000026|1|N daglig|1| 
28104457108|Oxycodone "Orifarm"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104457108|Oxycodone "Orifarm"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104457108|Oxycodone "Orifarm"|tablet|tabletter|0000050|1|N daglig|3;3| 
28104457108|Oxycodone "Orifarm"|tablet|tabletter|0000001|.| | | 
28104457208|Oxycodone "Orifarm"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104457208|Oxycodone "Orifarm"|tablet|tabletter|0000050|1|N daglig|3;3| 
28104457208|Oxycodone "Orifarm"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104457208|Oxycodone "Orifarm"|tablet|tabletter|0000001|.| | | 
28104457308|Oxycodone "Orifarm"|tablet|tabletter|0000001|.| | | 
28104457308|Oxycodone "Orifarm"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104457308|Oxycodone "Orifarm"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104457408|Oxycodone "Orifarm"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104457408|Oxycodone "Orifarm"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104457408|Oxycodone "Orifarm"|tablet|tabletter|0000001|.| | | 
28104457508|Oxycodone "Orifarm"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104457508|Oxycodone "Orifarm"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104457508|Oxycodone "Orifarm"|tablet|tabletter|0000001|.| | | 
28104457608|Zolmitriptan "Teva"|tablet|tabletter|0000285|0|PN|1|ved anfald
28104457608|Zolmitriptan "Teva"|tablet|tabletter|0001115|1|PN|1;1|ved anfald, evt. gentaget efter mindst 2 timer
28104457608|Zolmitriptan "Teva"|tablet|tabletter|0000730|0|PN|2|ved anfald
28104457608|Zolmitriptan "Teva"|tablet|tabletter|0000001|.| | | 
28104457608|Zolmitriptan "Teva"|tablet|tabletter| |.| | | 
28104458008|Spiriva|inhalationskapsel|inhalationskapsler|0000417|1|N daglig|1| 
28104458008|Spiriva|inhalationskapsel|inhalationskapsler|0000001|.| | | 
28104458108|Donepezilhydrochlorid "Actavis"|tablet|tabletter|0000045|1|M+M+A+N|0+0+0+2| 
28104458108|Donepezilhydrochlorid "Actavis"|tablet|tabletter|0000044|1|M+M+A+N|0+0+0+1| 
28104458108|Donepezilhydrochlorid "Actavis"|tablet|tabletter|0000001|.| | | 
28104458208|Donepezilhydrochlorid "Actavis"|tablet|tabletter|0000026|1|N daglig|1| 
28104458208|Donepezilhydrochlorid "Actavis"|tablet|tabletter|0000044|1|M+M+A+N|0+0+0+1| 
28104458208|Donepezilhydrochlorid "Actavis"|tablet|tabletter|0000001|.| | | 
28104459408|Elonva| | | |.| | | 
28104459508|Elonva| | | |.| | | 
28104460708|Taxotere| | | |.| | | 
28104460909|Simvastatin "Orion"|tablet|tabletter|0000984|1|M+M+A+N|0+0+0.5+0| 
28104460909|Simvastatin "Orion"|tablet|tabletter|0000569|1|M+M+A+N|0+0+4+0| 
28104460909|Simvastatin "Orion"|tablet|tabletter|0000568|1|M+M+A+N|0+0+3+0| 
28104460909|Simvastatin "Orion"|tablet|tabletter|0000106|1|M+M+A+N|0+0+2+0| 
28104460909|Simvastatin "Orion"|tablet|tabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104460909|Simvastatin "Orion"|tablet|tabletter|0000001|.| | | 
28104461009|Simvastatin "Orion"|tablet|tabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104461009|Simvastatin "Orion"|tablet|tabletter|0000106|1|M+M+A+N|0+0+2+0| 
28104461109|Simvastatin "Orion"|tablet|tabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104461109|Simvastatin "Orion"|tablet|tabletter|0000106|1|M+M+A+N|0+0+2+0| 
28104461109|Simvastatin "Orion"|tablet|tabletter|0000568|1|M+M+A+N|0+0+3+0| 
28104461209|Simvastatin "Orion"|tablet|tabletter|0000984|1|M+M+A+N|0+0+0.5+0| 
28104461209|Simvastatin "Orion"|tablet|tabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104461209|Simvastatin "Orion"|tablet|tabletter|0000001|.| | | 
28104462408|Cipralex Meltz|tablet|tabletter|0000045|1|M+M+A+N|0+0+0+2| 
28104462408|Cipralex Meltz|tablet|tabletter|0000044|1|M+M+A+N|0+0+0+1| 
28104462408|Cipralex Meltz|tablet|tabletter|0000026|1|N daglig|1| 
28104462408|Cipralex Meltz|tablet|tabletter|0000024|1|N daglig|2| 
28104462408|Cipralex Meltz|tablet|tabletter|0000001|.| | | 
28104462508|Cipralex Meltz|tablet|tabletter|0000114|1|M+M+A+N|0+0+0+0.5| 
28104462508|Cipralex Meltz|tablet|tabletter|0000044|1|M+M+A+N|0+0+0+1| 
28104462508|Cipralex Meltz|tablet|tabletter|0000028|1|N daglig|0.5| 
28104462508|Cipralex Meltz|tablet|tabletter|0000026|1|N daglig|1| 
28104462508|Cipralex Meltz|tablet|tabletter|0000001|.| | | 
28104463508|Methadon "Alternova"|tablet|tabletter|0000343|.| | | 
28104463508|Methadon "Alternova"|tablet|tabletter|0000039|1|N daglig|2;2;2| 
28104463508|Methadon "Alternova"|tablet|tabletter|0000038|1|N daglig|1;1;1| 
28104463508|Methadon "Alternova"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104463508|Methadon "Alternova"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104463508|Methadon "Alternova"|tablet|tabletter|0000001|.| | | 
28104463608|Methadon "Alternova"|tablet|tabletter|0000343|.| | | 
28104463608|Methadon "Alternova"|tablet|tabletter|0000039|1|N daglig|2;2;2| 
28104463608|Methadon "Alternova"|tablet|tabletter|0000038|1|N daglig|1;1;1| 
28104463608|Methadon "Alternova"|tablet|tabletter|0000015|1|N daglig|1;1| 
28104463608|Methadon "Alternova"|tablet|tabletter|0000003|1|N daglig|2;2| 
28104464509|Fluenz|ml|ml|0001240|0|N daglig|1|fordelt i begge næsebor
28104464509|Fluenz|ml|ml|0001239|0|N daglig|1|fordelt i begge næsebor
28104464509|Fluenz|ml|ml|0000001|.| | | 
28104465309|Meropenem "Hospira"| | | |.| | | 
28104465409|Meropenem "Hospira"| | | |.| | | 
28104466208|Ritalin Uno|kapsel|kapsler|0001209|1|M+M+A+N|4+0+0+0| 
28104466208|Ritalin Uno|kapsel|kapsler|0001208|1|M+M+A+N|3+0+0+0| 
28104466208|Ritalin Uno|kapsel|kapsler|0001207|1|M+M+A+N|2+0+0+0| 
28104466208|Ritalin Uno|kapsel|kapsler|0000180|1|M+M+A+N|1+0+0+0| 
28104466709|Caverject Dual| | | |.| | | 
28104466909|Pentasa|rektal stikpille|rektale stikpiller|0000961|1|N daglig|1| 
28104466909|Pentasa|rektal stikpille|rektale stikpiller|0000960|1|N daglig|1;1| 
28104466909|Pentasa|rektal stikpille|rektale stikpiller|0000001|.| | | 
28104467009|Daivonex|påsmøring|påsmøringer|0000536|.| | | 
28104467009|Daivonex|påsmøring|påsmøringer|0000232|1|N daglig|1| 
28104467009|Daivonex|påsmøring|påsmøringer|0000104|1|N daglig|1;1| 
28104467009|Daivonex|påsmøring|påsmøringer|0000001|.| | | 
28104467709|Esomeprazol "Krka"|kapsel|kapsler|0001246|0|N daglig|dag 1: 1;1 dag 2: 1;1 dag 3: 1;1 dag 4: 1;1 dag 5: 1;1 dag 6: 1;1 dag 7: 1;1| 
28104467709|Esomeprazol "Krka"|kapsel|kapsler|0000969|1|PN|1| 
28104467709|Esomeprazol "Krka"|kapsel|kapsler|0000057|1|N daglig|2;2| 
28104467709|Esomeprazol "Krka"|kapsel|kapsler|0000031|1|N daglig|2| 
28104467709|Esomeprazol "Krka"|kapsel|kapsler|0000030|1|N daglig|1| 
28104467709|Esomeprazol "Krka"|kapsel|kapsler|0000029|1|N daglig|1;1| 
28104467709|Esomeprazol "Krka"|kapsel|kapsler|0000026|1|N daglig|1| 
28104467709|Esomeprazol "Krka"|kapsel|kapsler|0000024|1|N daglig|2| 
28104467709|Esomeprazol "Krka"|kapsel|kapsler|0000015|1|N daglig|1;1| 
28104467709|Esomeprazol "Krka"|kapsel|kapsler|0000003|1|N daglig|2;2| 
28104467709|Esomeprazol "Krka"|kapsel|kapsler|0000001|.| | | 
28104467809|Esomeprazol "Krka"|kapsel|kapsler|0000030|1|N daglig|1| 
28104467809|Esomeprazol "Krka"|kapsel|kapsler|0000029|1|N daglig|1;1| 
28104467809|Esomeprazol "Krka"|kapsel|kapsler|0000026|1|N daglig|1| 
28104467809|Esomeprazol "Krka"|kapsel|kapsler|0000024|1|N daglig|2| 
28104467809|Esomeprazol "Krka"|kapsel|kapsler|0000015|1|N daglig|1;1| 
28104467809|Esomeprazol "Krka"|kapsel|kapsler|0000001|.| | | 
28104468409|Montelukast "Bluefish"|tyggetabletter|tyggetabletter|0000026|1|N daglig|1| 
28104468409|Montelukast "Bluefish"|tyggetabletter|tyggetabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104468409|Montelukast "Bluefish"|tyggetabletter|tyggetabletter|0001204|1|M+M+A+N|0+0+1+0|, 1 time før eller 2 timer efter et måltid
28104468509|Montelukast "Bluefish"|tyggetabletter|tyggetabletter|0001204|1|M+M+A+N|0+0+1+0|, 1 time før eller 2 timer efter et måltid
28104468509|Montelukast "Bluefish"|tyggetabletter|tyggetabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104468509|Montelukast "Bluefish"|tyggetabletter|tyggetabletter|0000026|1|N daglig|1| 
28104468609|Montelukast "Bluefish"|tablet|tabletter|0000105|1|M+M+A+N|0+0+1+0| 
28104468609|Montelukast "Bluefish"|tablet|tabletter|0000026|1|N daglig|1| 
28104468909|Donepezil "Stada"|tablet|tabletter|0000045|1|M+M+A+N|0+0+0+2| 
28104468909|Donepezil "Stada"|tablet|tabletter|0000044|1|M+M+A+N|0+0+0+1| 
28104468909|Donepezil "Stada"|tablet|tabletter|0000001|.| | | 
28104469009|Donepezil "Stada"|tablet|tabletter|0000026|1|N daglig|1| 
28104469009|Donepezil "Stada"|tablet|tabletter|0000044|1|M+M+A+N|0+0+0+1| 
28104469009|Donepezil "Stada"|tablet|tabletter|0000001|.| | | 
28104472809|Intanza| | | |.| | | 
28104474509|Exemestan "Stada"|tablet|tabletter|0000026|1|N daglig|1| 
28104475209|Seroquel SR|tablet|tabletter|0001124|1|N daglig|3|1 time før et måltid
28104475209|Seroquel SR|tablet|tabletter|0001123|1|N daglig|2|1 time før et måltid
28104475209|Seroquel SR|tablet|tabletter|0001122|1|N daglig|1|1 time før et måltid
28104475209|Seroquel SR|tablet|tabletter|0000083|1|N daglig|3| 
28104475209|Seroquel SR|tablet|tabletter|0000045|1|M+M+A+N|0+0+0+2| 
28104475209|Seroquel SR|tablet|tabletter|0000044|1|M+M+A+N|0+0+0+1| 
28104475209|Seroquel SR|tablet|tabletter|0000026|1|N daglig|1| 
28104475209|Seroquel SR|tablet|tabletter|0000024|1|N daglig|2| 
28104475209|Seroquel SR|tablet|tabletter|0000001|.| | | 
28104475409|Seroquel SR|tablet|tabletter|0001123|1|N daglig|2|1 time før et måltid
28104475409|Seroquel SR|tablet|tabletter|0001122|1|N daglig|1|1 time før et måltid
28104475409|Seroquel SR|tablet|tabletter|0000045|1|M+M+A+N|0+0+0+2| 
