ReleaseNumber|DrugId|DrugName|DosageUnitCode
30|28105466914|Duloxetine "Orion"|19
30|28105467014|Duloxetine "Orion"|19
30|28105467114|Maxidex|7
30|28105467214|Ciproxina|7
30|28105467314|Aritavi|19
30|28105467414|Aritavi|19
30|28105467514|Giona Easyhaler|36
30|28105467614|Giona Easyhaler|36
30|28105467714|Duloxetine "Accord"|19
30|28105467814|Duloxetine "Accord"|19
30|28105468014|Florinef|39
30|28105468114|Depakine Chrono|39
30|28105468214|Ciloxan|7
30|28105468314|Duloxetine "Teva"|19
30|28105468414|Duloxetine "Teva"|19
30|28105468514|Betolvex|39
30|28105469114|Duloxetin "Stada"|19
30|28105469214|Duloxetin "Stada"|19
30|28105469714|Aripiprazole "Zentiva"|39
30|28105469814|Aripiprazole "Zentiva"|39
30|28105469914|Aripiprazole "Zentiva"|39
30|28105470014|Aripiprazole "Zentiva"|39
30|28105470114|Aripiprazole "Zentiva"|39
30|28105470214|Aripiprazole "Zentiva"|39
30|28105470314|Aripiprazole "Zentiva"|39
30|28105470514|Daivonex|29
30|28105470714|Seroquel|39
30|28105471714|Aripiprazole "Sandoz"|39
30|28105471814|Aripiprazole "Sandoz"|39
30|28105471914|Aripiprazole "Sandoz"|39
30|28105472114|Aripiprazole "Sandoz"|39
30|28105472614|Isoptin SR|39
30|28105472814|Duloxetin "Stada"|19
30|28105472914|Duloxetin "Stada"|19
30|28105473014|Buprenorphin "2care4"|32
30|28105473114|Buprenorphin "2care4"|32
30|28105473414|Lercanidipinhydrochlorid "2care4"|39
30|28105473614|Protaminsulfat "2care4"|22
30|28105473714|Equasym Depot|19
30|28105473814|Equasym Depot|19
30|28105475814|Isosorbidmononitrat "Paranova"|39
30|28105475914|Epiduo|29
30|28105476014|Buprenorphin "Stada"|25
30|28105476114|Buprenorphin "Stada"|25
30|28105476214|Buprenorphin "Stada"|25
30|28105476414|Trisequens|39
30|28105476614|Hydroxyzine "Orifarm"|39
30|28105477314|Aciclovir "Alternova"|39
30|28105477614|Valganciclovir "Accord"|39
30|28105477714|Fucicort|29
30|28105478014|Giona Easyhaler|36
30|28105478114|Giona Easyhaler|36
30|28105478514|Olanzapin "Orion"|39
30|28105478614|Olanzapin "Orion"|39
30|28105478714|Olanzapin "Orion"|39
30|28105478814|Olanzapin "Orion"|39
30|28105479114|Kalitabs|39
30|28105479614|Fucicort Lipid|29
30|28105479714|Fucibet|29
30|28105479814|Bilaska|39
30|28105479914|Robaz|29
30|28105481514|Versatis|25
30|28105481814|Locoid Capilar|28
30|28105481914|Locoid|28
30|28105482014|Synacthen|1
30|28105482114|Isoptin Retard|39
30|28105482214|Oxcarbazepin "Copyfarm"|39
30|28105483914|Alfuzosin "Copyfarm"|39
30|28105485814|Singulair|4
30|28105485914|Madopar|19
30|28105486014|Madopar 125|39
30|28105486314|Vesicare|39
30|28105486914|Duciltia|19
30|28105487014|Duciltia|19
30|28105488514|Lipistad|39
30|28105488614|Lipistad|39
30|28105488714|Lipistad|39
30|28105488814|Lipistad|39
30|28105489214|Madopar Depot|19
30|28105490214|Imatinib "Sandoz"|39
30|28105490314|Imatinib "Sandoz"|39
30|28105491014|Differin|29
30|28105491114|Differin|29
30|28105491414|Serdolect|39
30|28105491714|Diazepam "2care4"|39
30|28105491814|Normix|39
30|28105491914|Circlet|42
30|28105492014|Xylocain|27
30|28105492414|Methylphenidat "Alternova"|39
30|28105492514|Methylphenidat "Alternova"|39
30|28105492614|Methylphenidat "Alternova"|39
30|28105493814|Campral|39
30|28105493914|Singulair|4
30|28105495914|Selo-Zok|39
30|28105496014|Selo-Zok|39
30|28105496114|Vaxigrip|18
30|28105496214|Ritalin LA|19
30|28105496314|Ritalin LA|19
30|28105496414|Ritalin LA|19
30|28105496514|Ritalin LA|19
30|28105496614|Tigreat|39
30|28105496714|Strattera|19
30|28105496814|Madopar Quick|39
30|28105497314|Locoid Lipid|29
30|28105497814|Cinacalcet "Teva"|39
30|28105497914|Cinacalcet "Teva"|39
30|28105498014|Cinacalcet "Teva"|39
30|28105498113|Fragmin|18
30|28105498313|Fragmin|18
30|28105498513|Fragmin|18
30|28105498613|Fragmin|18
30|28105498713|Fragmin|18
30|28105498813|Fragmin|18
30|28105498913|Fragmin|18
30|28105499014|Sativex|27
30|28105500014|Intestat|39
30|28105500214|Carditimib|39
30|28105500314|Euthyrox|39
30|28105500414|Quetiapin "2care4"|39
30|28105500614|Hytrin|39
30|28105500714|Elvanse|19
30|28105500814|Elvanse|19
30|28105501014|Modafinil "Orion"|39
30|28105501314|Rasagilin "ratiopharm"|39
30|28105502914|Pancillin|39
30|28105503114|Calcichew-D3 Forte|41
30|28105503414|Penomax|39
30|28105503514|Estrofem|39
30|28105503614|Bufomix Easyhaler|36
30|28105504014|Terbutalinsulfat "2care4"|36
30|28105504114|Duspatalin|19
30|28105504214|Gliclazid "Teva B.V."|39
30|28105504614|Strattera|19
30|28105505014|Clopixol|39
30|28105505314|Estring|42
30|28105505414|HBVAXPRO|18
30|28105505514|Cinacalcet "Sandoz"|39
30|28105505614|Cinacalcet "Sandoz"|39
30|28105505714|Cinacalcet "Sandoz"|39
30|28105506514|Cinacalcet "Medice"|39
30|28105506614|Cinacalcet "Medice"|39
30|28105506714|Cinacalcet "Medice"|39
30|28105506914|Aripiprazole "Accord"|39
30|28105507014|Aripiprazole "Accord"|39
30|28105507114|Aripiprazole "Accord"|39
30|28105507214|Aripiprazole "Accord"|39
30|28105507314|Seretide|27
30|28105507614|Seroquel XR|39
30|28105507714|Seroquel XR|39
30|28105507814|Seroquel XR|39
30|28105507914|Seroquel XR|39
30|28105508014|Seroquel XR|39
30|28105508114|Oxycodonhydrochlorid/naloxonhydrochlorid "Acino"|39
30|28105508214|Oxycodonhydrochlorid/naloxonhydrochlorid "Acino"|39
30|28105508314|Oxycodonhydrochlorid/naloxonhydrochlorid "Acino"|39
30|28105508414|Oxycodonhydrochlorid/naloxonhydrochlorid "Acino"|39
30|28105508514|Estaldem|39
30|28105508614|Estaldem|39
30|28105508714|Estaldem|39
30|28105508814|Estaldem|39
30|28105508914|Aciclovir "Orifarm"|39
30|28105509214|Olanzapin "Orion"|39
30|28105509314|Olanzapin "Orion"|39
30|28105509414|Olanzapin "Orion"|39
30|28105509514|Olanzapin "Orion"|39
30|28105509614|Olanzapin "Orion"|39
30|28105509714|Olanzapin "Orion"|39
30|28105510814|Oxycodone/Naloxone "Stada"|39
30|28105510914|Oxycodone/Naloxone "Stada"|39
30|28105511014|Oxycodone/Naloxone "Stada"|39
30|28105511114|Oxycodone/Naloxone "Stada"|39
30|28105511614|Pregabalin "Zentiva"|19
30|28105511714|Pregabalin "Zentiva"|19
30|28105511814|Pregabalin "Zentiva"|19
30|28105511914|Pregabalin "Zentiva"|19
30|28105512014|Pregabalin "Zentiva"|19
30|28105512114|Pregabalin "Zentiva"|19
30|28105512214|Pregabalin "Zentiva"|19
30|28105512314|Pregabalin "Zentiva"|19
30|28105512614|Pregabalin "Accord"|19
30|28105512714|Pregabalin "Accord"|19
30|28105512814|Pregabalin "Accord"|19
30|28105512914|Pregabalin "Accord"|19
30|28105513014|Pregabalin "Accord"|19
30|28105513114|Pregabalin "Accord"|19
30|28105513214|Pregabalin "Accord"|19
30|28105513314|Pregabalin "Accord"|19
30|28105513714|Pregabalin "Mylan"|19
30|28105513814|Pregabalin "Mylan"|19
30|28105513914|Pregabalin "Mylan"|19
30|28105514014|Pregabalin "Mylan"|19
30|28105514114|Pregabalin "Mylan"|19
30|28105514214|Pregabalin "Mylan"|19
30|28105514314|Pregabalin "Mylan"|19
30|28105514414|Pregabalin "Mylan"|19
30|28105514614|Pregabalin "Mylan Pharma"|19
30|28105514714|Pregabalin "Mylan Pharma"|19
30|28105514814|Pregabalin "Mylan Pharma"|19
30|28105514914|Pregabalin "Mylan Pharma"|19
30|28105515014|Pregabalin "Mylan Pharma"|19
30|28105515114|Pregabalin "Mylan Pharma"|19
30|28105515214|Pregabalin "Mylan Pharma"|19
30|28105515314|Pregabalin "Mylan Pharma"|19
30|28105515614|Pregabalin "Sandoz GmbH"|19
30|28105515714|Pregabalin "Sandoz GmbH"|19
30|28105515814|Pregabalin "Sandoz GmbH"|19
30|28105515914|Pregabalin "Sandoz GmbH"|19
30|28105516014|Pregabalin "Sandoz GmbH"|19
30|28105516114|Pregabalin "Sandoz GmbH"|19
30|28105516214|Pregabalin "Sandoz GmbH"|19
30|28105516314|Pregabalin "Sandoz GmbH"|19
30|28105516514|Atarax|39
30|28105516614|Pregabalin "Sandoz"|19
30|28105516714|Pregabalin "Sandoz"|19
30|28105516814|Pregabalin "Sandoz"|19
30|28105516914|Pregabalin "Sandoz"|19
30|28105517014|Pregabalin "Sandoz"|19
30|28105517114|Pregabalin "Sandoz"|19
30|28105517214|Pregabalin "Sandoz"|19
30|28105517314|Pregabalin "Sandoz"|19
30|28105517414|Duloxetine "Mylan"|19
30|28105517514|Duloxetine "Mylan"|19
30|28105518014|Kestine|39
30|28105518114|Kestine|39
30|28105518414|Duloxetine "Zentiva"|19
30|28105518514|Duloxetine "Zentiva"|19
30|28105519414|Vermox|39
30|28105519614|Picoprep|4
30|28105519814|Xifaxan|39
30|28105521314|NuvaRing|42
30|28105521514|Telmitex|39
30|28105521614|Telmitex|39
30|28105521714|Telmitex|39
30|28105521814|Sertralin "Accord"|39
30|28105521914|Sertralin "Accord"|39
30|28105522514|Conmet|39
30|28105522614|Conmet|39
30|28105522714|Oxazepam "Alternova"|39
30|28105524514|Pregabalin "Medical Valley"|19
30|28105524614|Pregabalin "Medical Valley"|19
30|28105524714|Pregabalin "Medical Valley"|19
30|28105524814|Pregabalin "Medical Valley"|19
30|28105524914|Pregabalin "Medical Valley"|19
30|28105525014|Pregabalin "Medical Valley"|19
30|28105525114|Pregabalin "Medical Valley"|19
30|28105525714|Prostap Depot|18
30|28105525814|Prostap Depot|18
30|28105526014|Lidoplyin Dental Adrenalin|22
30|28105526114|Combivent|1
30|28105528514|Moxifloxacin "Orion"|39
30|28105529014|Quetiapin "KRKA"|39
30|28105529114|Daktacort|29
30|28105529214|Qlaira|39
30|28105529414|Enalaprilmaleat/Lercanidipinhydrochlorid "Actavis"|39
30|28105529514|Enalaprilmaleat/Lercanidipinhydrochlorid "Actavis"|39
30|28105529614|Enalaprilmaleat/Lercanidipinhydrochlorid "Stada"|39
30|28105529714|Enalaprilmaleat/Lercanidipinhydrochlorid "Stada"|39
30|28105529814|Enalaprilmaleat/Lercanidipinhydrochl "PharmaSwiss"|39
30|28105529914|Enalaprilmaleat/Lercanidipinhydrochl "PharmaSwiss"|39
30|28105530114|Bloxazoc|39
30|28105530214|Bloxazoc|39
30|28105530314|Bloxazoc|39
30|28105530414|Bloxazoc|39
30|28105530514|Madopar Quick|39
30|28105530614|Pevison|29
30|28105530714|Undestor Testocaps|19
30|28105531114|Asacol|39
30|28105531214|Trusopt Ukonserveret|7
30|28105532214|Sildenafil "Amneal"|39
30|28105532314|Sildenafil "Amneal"|39
30|28105532414|Sildenafil "Amneal"|39
30|28105534315|Seroquel XR|39
30|28105534415|Seroquel XR|39
30|28105534520|Daktarin|23
30|28105534615|Fleet Klar-til-brug|31
30|28105534715|Striverdi Respimat|27
30|28105534815|Lomir SRO|19
30|28105534915|Lomir Retard|19
30|28105535015|Tobrex LA|7
30|28105535115|Metronidazol "EuroPharma"|29
30|28105535215|Isosorbidmononitrat "EuroPharma"|39
30|28105536114|Rosuvastatin "ELC"|39
30|28105536214|Rosuvastatin "ELC"|39
30|28105536314|Rosuvastatin "ELC"|39
30|28105536414|Rosuvastatin "ELC"|39
30|28105536714|Ezetimibe "Teva"|39
30|28105537014|Pentasa Sachet|4
30|28105539415|NovoRapid PumpCart|9
30|28105540214|Duloxetin "Lilly"|19
30|28105540915|Dazonay|39
30|28105541015|Dazonay|39
30|28105541115|Dazonay|39
30|28105541215|Dazonay|39
30|28105541315|Dazonay|39
30|28105541415|Dazonay|39
30|28105541515|Dazonay|39
30|28105541615|Betahistin "2care4"|39
30|28105541715|Betahistin "2care4"|39
30|28105542515|Abacavir/Lamivudine "Teva"|39
30|28105543414|Duloxetin "Lilly"|19
30|28105543715|Flixotide Dysk|36
30|28105545515|Modafinil "2care4"|39
30|28105545815|Detralex|39
30|28105545915|Strattera|19
30|28105546015|Condyline|28
30|28105546315|Nebido|1
30|28105546815|Timonil Retard|39
30|28105546915|Doxycyclin "Orifarm"|39
30|28105547915|Bosentan "Teva"|39
30|28105548015|Bosentan "Teva"|39
30|28105548115|Calcipotriol/Betamethasone "Sandoz"|29
30|28105549115|Tadalafil "Orion"|39
30|28105549215|Tadalafil "Orion"|39
30|28105549315|Tadalafil "Orion"|39
30|28105549515|Duraphat|24
30|28105550115|Sirdalud MR|19
30|28105551415|Losartankalium/hydrochlorthiazid "2care4"|39
30|28105551615|Burinex|39
30|28105551715|Dalacin C|2
30|28105551915|Famvir|39
30|28105552015|Cinacalcet "Mylan"|39
30|28105552115|Cinacalcet "Mylan"|39
30|28105552215|Cinacalcet "Mylan"|39
30|28105552315|Burinex|39
30|28105552915|Mometasonfuroat "2care4"|27
30|28105553115|Differine|29
30|28105553215|Daivobet|29
30|28105553315|Elvanse|19
30|28105553415|Florinef|39
30|28105553515|Lisinopril "2care4"|39
30|28105553615|Lisinopril "2care4"|39
30|28105553915|Lyrica|19
30|28105554215|Moxifloxacin "Double-E Pharma"|39
30|28105554315|Tertensif kombi|39
30|28105554815|Differine|29
30|28105554915|Fucidin|29
30|28105555115|Indapril|39
30|28105555315|Dalacin C|28
30|28105555415|Dalacin Topico|28
30|28105556315|Dermovate|29
30|28105556415|Dermovate|29
30|28105558415|Entresto|39
30|28105558515|Entresto|39
30|28105558615|Entresto|39
30|28105559315|Ciloxan|7
30|28105559415|Lercanidipinhydrochlorid "Copharma"|39
30|28105559515|Lisinopril "Copharma"|39
30|28105559715|Depakine Chrono|39
30|28105559815|Diazepam "Alternova"|39
30|28105559915|Diazepam "Alternova"|39
30|28105561215|Bosentan "Cipla"|39
30|28105561315|Bosentan "Cipla"|39
30|28105561415|Vesomni|39
30|28105561615|Rasagilin "Krka"|39
30|28105561715|Rasagilin "Actavis"|39
30|28105561815|Desloratadin "Cipla"|39
30|28105561915|Rasagiline "Orion"|39
30|28105562015|Emtricitabine/Tenofovir disoproxil "Teva"|39
30|28105562415|Rasagiline "Teva"|39
30|28105562515|Rasagiline "Amneal"|39
30|28105562915|Nulbia|29
30|28105564815|Prednisolon "Actavis"|39
30|28105564915|Prednisolon "Actavis"|39
30|28105565215|Prednisolon "Actavis"|39
30|28105565415|Linezolid "Krka"|39
30|28105565515|Ictady|39
30|28105566515|Rasagilin "Stada"|39
30|28105566915|Novertigo|39
30|28105567015|Novertigo|39
30|28105567215|Tadalafil "Accord"|39
30|28105567315|Tadalafil "Accord"|39
30|28105567415|Tadalafil "Accord"|39
30|28105567515|Tadalafil "Accord"|39
30|28105567915|Rasagiline "Sandoz"|39
30|28105568015|Rasagilin "Accord"|39
30|28105569015|Undestor Testocaps|19
30|28105569115|Xifaxan|39
30|28105569315|Ketogan|30
30|28105569515|Cilodex|7
30|28105569715|Ultraproct|30
30|28105569915|Alutard SQ 225 Timoté|22
30|28105570215|Alutard SQ 802 Hvepsegift|22
30|28105570315|Alutard SQ 108 (Vortebirk)|22
30|28105570415|Zonisamide "Teva"|19
30|28105570515|Zonisamide "Teva"|19
30|28105570615|Zonisamide "Teva"|19
30|28105570815|Alutard SQ 503 Dermatophagoides pteronyssinus|22
30|28105570915|Alutard SQ 503 Dermatophagoides pteronyssinus|22
30|28105572015|Eplerenon "Orifarm"|39
30|28105572115|Eplerenon "Orifarm"|39
30|28105572215|Orfiril|39
30|28105572415|Kestine|39
30|28105572515|Kestin|39
30|28105572715|Amlodipine/Valsartan "Mylan"|39
30|28105572815|Amlodipine/Valsartan "Mylan"|39
30|28105572915|Amlodipine/Valsartan "Mylan"|39
30|28105573015|Citrafleet|4
30|28105573115|Lopinavir/Ritonavir "Mylan"|39
30|28105573215|Lopinavir/Ritonavir "Mylan"|39
30|28105574615|Sumatriptan "Paranova"|27
30|28105574715|Sumatriptan "Paranova"|27
30|28105574815|Spersadex Comp|7
30|28105574915|Desmopressin "Paranova"|39
30|28105575315|Deridust|19
30|28105575415|Atestur|19
30|28105575515|Dutasteride "Amneal"|19
30|28105575615|Dutasterid "Zentiva"|19
30|28105575715|Dutasterid "Universal Farma"|19
30|28105575815|Dutasteride "Medical Valley"|19
30|28105575915|Halcion|39
30|28105576215|Tasdurit|19
30|28105576315|Bufomix Easyhaler|36
30|28105577215|Waran|39
30|28105577315|Xylocaine|22
30|28105577415|Imolopesim|39
30|28105577815|Aotal|39
30|28105577915|Marevan|39
30|28105578415|Ospen|39
30|28105578515|Ospen|39
30|28105579415|Daflon|39
30|28105579615|Zonisamide "1A Farma"|19
30|28105579715|Zonisamide "1A Farma"|19
30|28105579815|Zonisamide "1A Farma"|19
30|28105579915|Xylocain|27
30|28105580015|Diproderm|29
30|28105580515|Conmet|39
30|28105580715|Lymecyclin "2care4"|19
30|28105580815|Provera|39
30|28105580915|Diclofenacnatrium "Paranova"|7
30|28105581015|Halcion|39
30|28105581215|Valganciclovir "Cipla"|39
30|28105582215|Ezetimibe "Accord"|39
30|28105582315|Clomipraminhydrochlorid "Orifarm"|39
30|28105582415|Clomipraminhydrochlorid "Orifarm"|39
30|28105583315|Hydroxyzine "Bluefish"|39
30|28105583715|Procren Depot|18
30|28105583815|Brufen Retard|39
30|28105584115|Gliglical|39
30|28105584915|Tadalafil "Actavis"|39
30|28105585015|Tadalafil "Actavis"|39
30|28105585115|Tadalafil "Actavis"|39
30|28105585215|Tadalafil "Actavis"|39
30|28105586015|Eldepryl|39
30|28105586315|Flagyl|39
30|28105586515|Oculac|7
30|28105586715|Isoptin SR|39
30|28105587715|Elvanse|19
30|28105587815|Medikinet CR|19
30|28105587915|Medikinet CR|19
30|28105588015|Ictastan|39
30|28105588115|Oxycodonhydrochlorid "2care4"|19
30|28105588315|Flagyl|39
30|28105588415|Serdolect|39
30|28105588615|Bufomix Easyhaler|36
30|28105588715|Iviverz|39
30|28105588915|Orest Easyhaler|36
30|28105589215|Tegretol Retard|39
30|28105590015|Eplerenon "Copyfarm"|39
30|28105590115|Eplerenon "Copyfarm"|39
30|28105590215|Motiron|39
30|28105590315|Ritalin Uno|19
30|28105590415|Ritalin Uno|19
30|28105590515|Ritalin Uno|19
30|28105590815|Medrol|39
30|28105590915|Dovobet|29
30|28105591015|Doloproct|29
30|28105591115|Euthyrox|39
30|28105591215|Microlax|31
30|28105593115|Singulair|4
30|28105593215|Risperdal|20
30|28105594115|Enalaprilmaleat/Lercanidpinhydrochl "DOC Generici"|39
30|28105594215|Enalaprilmaleat/Lercanidpinhydrochl "DOC Generici"|39
30|28105594315|Ivarrokkari|39
30|28105594415|Ivarrokkari|39
30|28105595215|Fragmin|18
30|28105595415|Fragmin|18
30|28105595615|Fragmin|18
30|28105595815|Fragmin|18
30|28105596015|Fragmin|18
30|28105596215|Fragmin|18
30|28105596415|Fragmin|18
30|28105596615|Fragmin|18
30|28105596815|Fragmin|18
30|28105597015|Fragmin|18
30|28105597215|Fragmin|18
30|28105597415|Fragmin|18
30|28105597615|Fragmin|18
30|28105597815|Fragmin|18
30|28105598115|Fragmin|18
30|28105598315|Fragmin|18
30|28105598515|Fragmin|18
30|28105598715|Fragmin|18
30|28105598815|Fragmin|18
30|28105599115|Fragmin|18
30|28105599315|Fragmin|18
30|28105600115|Rasagiline "Mylan"|39
30|28105600215|Caspofungin "Accord"|20
30|28105600315|Caspofungin "Accord"|20
30|28105600415|Lopid|19
30|28105600715|Baklofen "Copyfarm"|39
30|28105601315|Venlafaxin "Orion"|19
30|28105601415|Venlafaxin "Orion"|19
30|28105601515|Venlafaxin "Orion"|19
30|28105602015|Quetiapin "2care4"|39
30|28105602115|Quetiapin "2care4"|39
30|28105602215|Quetiapin "2care4"|39
30|28105602315|Quetiapin "2care4"|39
30|28105602515|Trusopt Ukonserveret|7
30|28105602615|Cipralex|7
30|28105603015|Tavegyl|1
30|28105603115|Imdur|39
30|28105603215|Estrofem|39
30|28105603315|Duspatalin Retard|19
30|28105603515|Ovestin|44
30|28105603615|Tigreat|39
30|28105603715|Calcigran Forte|41
30|28105604015|Pregabalin "Pharmathen"|19
30|28105604115|Pregabalin "Pharmathen"|19
30|28105604215|Pregabalin "Pharmathen"|19
30|28105604315|Pregabalin "Pharmathen"|19
30|28105604415|Pregabalin "Pharmathen"|19
30|28105604515|Pregabalin "Pharmathen"|19
30|28105604615|Pregabalin "Pharmathen"|19
30|28105604715|Pregabalin "Pharmathen"|19
30|28105604815|Imatinib "Mylan"|39
30|28105604915|Imatinib "Mylan"|39
30|28105605915|Canesten|43
30|28105606115|Canesten|43
30|28105606515|Olimesta|39
30|28105606615|Olimesta|39
30|28105606715|Olimesta|39
30|28105607315|Olimesta Combi|39
30|28105607415|Olimesta Combi|39
30|28105607515|Olimesta Combi|39
30|28105607615|Olimesta Combi|39
30|28105607815|Crestor|39
30|28105607915|Crinone|2
30|28105608015|Modafinil "Paranova"|39
30|28105608115|Engerix-B 10 mikrogram/0,5 ml|18
30|28105608215|Metronidazol "Orifarm"|29
30|28105608315|Diclofenacnatrium "Orifarm"|30
30|28105608415|Zaditen|7
30|28105609015|Sotalol "2care4"|39
30|28105609915|Singulair|4
30|28105610015|Bricanyl Turbuhaler|36
30|28105610515|Selexid|39
30|28105610715|Dermovate|28
30|28105611115|Madopar Depot|19
30|28105611915|Xylocain-adrenalin|22
30|28105612215|Coversyl|39
30|28105612815|Apydan|39
30|28105612915|Atovaquon/Proguanilhydrochlorid "Copharma"|39
30|28105613215|Valsartan/Hydrochlorthiazid "Orifarm"|39
30|28105613315|Ikorel|39
