DrugID|DrugName|textSingular|textPlural
28104714410|Zarator|tyggetablet|tyggetabletter
28104714510|Zarator|tyggetablet|tyggetabletter
28103037198|Muse|dosis|doser
28103037298|Muse|dosis|doser
52610009693|Thea Bona|teskefuld|teskefulde
52610011893|Ã†gte Venustorn|kop|kopper
52610012293|Thea Go'|teskefuld|teskefulde
52610009593|Thea Bona|brev|breve
52610012193|Thea Go'|brev|breve
28100583870|Brentan|applikatordosis|applikatordoser
28100913877|Canesten|applikatordosis|applikatordoser
28101061781|Ovestin|applikatordosis|applikatordoser
28101554193|Dalacin|applikatordosis|applikatordoser
28100165654|Hibitane|påsmøring|påsmøringer
28101706794|Crinone|applikatordosis|applikatordoser
28103146600|Zidoval|applikatordosis|applikatordoser
28103925606|Crinone|applikatordosis|applikatordoser
28104706210|Crinone|applikatordosis|applikatordoser
28104999011|Crinone|applikatordosis|applikatordoser
28105141912|Misodel|vaginalindlæg|vaginalindlæg
28105406914|Oestring|vaginalindlæg|vaginalindlæg
28105424314|Oestring|vaginalindlæg|vaginalindlæg
28105505314|Estring|vaginalindlæg|vaginalindlæg
28101508492|Estring|vaginalindlæg|vaginalindlæg
28101885397|Propess|vaginalindlæg|vaginalindlæg
28103237201|NuvaRing|vaginalindlæg|vaginalindlæg
28104957911|Nuvaring|vaginalindlæg|vaginalindlæg
28101034279|Brentan|vaginalkapsel|vaginalkapsler
28101069481|Brentan|vaginalkapsel|vaginalkapsler
28116103706|Vivag plus|vaginalkapsel|vaginalkapsler
28104827211|Vagifem|vaginaltablet|vaginaltabletter
28105044312|Lutinus|vaginaltablet|vaginaltabletter
28105214413|Lutinus|vaginaltablet|vaginaltabletter
28105287913|Vagifem|vaginaltablet|vaginaltabletter
28105433014|Vagifem|vaginaltablet|vaginaltabletter
28100608672|Canesten|vaginaltablet|vaginaltabletter
28101084381|Canesten|vaginaltablet|vaginaltabletter
28101886997|Vagifem|vaginaltablet|vaginaltabletter
28103536103|Canesten|vaginaltablet|vaginaltabletter
28103587803|Canesten|vaginaltablet|vaginaltabletter
28103791605|Vagifem|vaginaltablet|vaginaltabletter
28103863705|Canesten|vaginaltablet|vaginaltabletter
28104321808|Lutinus|vaginaltablet|vaginaltabletter
28104427908|Vagifem|vaginaltablet|vaginaltabletter
28105170812|Lutinus|vaginaltablet|vaginaltabletter
28101892997|Canesten||
28104394608|Canesten||
28100565569|Flagyl|vagitorie|vagitorier
28101169983|Ovestin|vagitorie|vagitorier
28101211585|Minprostin|vagitorie|vagitorier
28101820696|Ovestin|vagitorie|vagitorier
28105102812|Prostin E2|vagitorie|vagitorier
28101543293|Isofluran "Baxter"||
28101578093|Suprane||
28101697994|Sevorane||
28103501503|Sevofluran "Baxter"||
28104728510|Sevorane||
28105010512|Sevorane||
28105097712|Sevorane||
28104137807|Tisseel||
28104176907|Artiss||
28104205407|Evicel||
28103409502|TachoSil||
28100405762|Sofradex|dråbe|dråber
28104571009|Sofradex|dråbe|dråber
28104852711|Sofradex|dråbe|dråber
28100427563|Hydrocortison m.Terram.+Polym.|dråbe|dråber
28100707376|Boraks "Ophtha"|øjenskylning|øjenskylninger
28100746876|Resorcinol "Ophtha"|dråbe|dråber
28100750676|Sulfametizol "Actavis"|dråbe|dråber
28100830279|Viskøse Øjendråber "Ophtha"|dråbe|dråber
28101575293|Tilavist|dråbe|dråber
28103812705|Combigan|dråbe|dråber
28104513209|Combigan|dråbe|dråber
28104580009|Tilavist|dråbe|dråber
28105217913|Combigan|dråbe|dråber
28101528292|Voltaren Ophtha|dråbe|dråber
28100599271|Mydriacyl|dråbe|dråber
28100657174|Cyclogyl|dråbe|dråber
28100724176|Kloramfenikol "DAK"|dråbe|dråber
28100821378|Kloramfenikol Viskøse "DAK"|dråbe|dråber
28100923577|Dacriosol|dråbe|dråber
28100924177|Lomudal|dråbe|dråber
28100993371|Mydriacyl|dråbe|dråber
28101192884|Optimol|dråbe|dråber
28101211385|Betoptic|dråbe|dråber
28101473791|Fotil|dråbe|dråber
28101474191|Exocin|dråbe|dråber
28101496092|Lecrolyn|dråbe|dråber
28101507192|Ciloxan|dråbe|dråber
28101525192|Fotil Forte|dråbe|dråber
28101557693|Iopidine|dråbe|dråber
28101575493|Acular|dråbe|dråber
28101591094|Trusopt|dråbe|dråber
28101700894|Alomide|dråbe|dråber
28101792195|Iopidine|dråbe|dråber
28101875297|Xalatan|dråbe|dråber
28101899997|Alphagan|dråbe|dråber
28101904597|Cosopt|dråbe|dråber
28101904697|Oculac|dråbe|dråber
28101925897|Emadine|dråbe|dråber
28103020598|Allergodil|dråbe|dråber
28103170100|Zaditen|dråbe|dråber
28103205300|Lumigan|dråbe|dråber
28103206800|Travatan|dråbe|dråber
28103231101|Xalcom|dråbe|dråber
28103235801|Opatanol|dråbe|dråber
28103238401|Voltaren Ophtha|dråbe|dråber
28103316001|Oftaquix|dråbe|dråber
28103736904|Spersadex Comp.|dråbe|dråber
28103795805|Ganfort|dråbe|dråber
28103808805|DuoTrav|dråbe|dråber
28104041706|Dorzolamid "Sandoz"|dråbe|dråber
28104128607|Brimonidintartrat "Teva"|dråbe|dråber
28104148507|Glaudin|dråbe|dråber
28104219007|Dorzolamid "Teva"|dråbe|dråber
28104242707|Latanoprost "Teva"|dråbe|dråber
28104303408|Vigamox|dråbe|dråber
28104303508|Lumigan|dråbe|dråber
28104311308|Dorzolamid/Timolol "Sandoz"|dråbe|dråber
28104343208|Spersadex Comp.|dråbe|dråber
28104441008|Latanoprost "Sandoz"|dråbe|dråber
28104529009|Costad|dråbe|dråber
28104531809|Dorzolamid "STADA"|dråbe|dråber
28104541109|Arzotilol|dråbe|dråber
28104548409|Yellox|dråbe|dråber
28104558409|Latiotim|dråbe|dråber
28104562209|Latanoprost "Stada"|dråbe|dråber
28104596809|Lomudal|dråbe|dråber
28104604009|Alatopran|dråbe|dråber
28104612909|Latanomol|dråbe|dråber
28104683910|Spersadex Comp.|dråbe|dråber
28104721810|Latanoprost "Pfizer"|dråbe|dråber
28104860811|Latanoprost/Timolol "Pfizer"|dråbe|dråber
28104862811|Cosopt|dråbe|dråber
28104878111|Acular|dråbe|dråber
28104998811|Acular|dråbe|dråber
28105076012|Brimonidintartrat "2care4"|dråbe|dråber
28100546168|Antistina-privin|dråbe|dråber
28104148707|Brimonidintartrat "1A Farma"|dråbe|dråber
28104334208|Dorzolamid/Timolol "Teva"|dråbe|dråber
28104613009|Latacomp|dråbe|dråber
28104613109|Latanostad comp|dråbe|dråber
28105021512|Hyprosan|dråbe|dråber
28105057412|Monopex|dråbe|dråber
28105241013|Izba|dråbe|dråber
28105291013|Lomudal|dråbe|dråber
28101407290|Optimol Ukonserveret|dråbe|dråber
28101502292|Lecrolyn|dråbe|dråber
28101572493|Fotil|dråbe|dråber
28101572593|Fotil Forte|dråbe|dråber
28101904797|Oculac|dråbe|dråber
28101959797|Artelac|dråbe|dråber
28103010598|Celluvisc|dråbe|dråber
28103170200|Zaditen|dråbe|dråber
28103252601|Emadine|dråbe|dråber
28103548803|Diclofenacnatrium "Stulln"|dråbe|dråber
28103611303|Cosopt Ukonserveret|dråbe|dråber
28103801177|Lomudal|dråbe|dråber
28103805105|Trusopt Ukonserveret|dråbe|dråber
28104061207|Oftaquix|dråbe|dråber
28104323008|Taflotan|dråbe|dråber
28104779510|Azyter|dråbe|dråber
28104807310|Cosopt Ukonserveret|dråbe|dråber
28104944911|Monoprost|dråbe|dråber
28105235613|Lumigan|dråbe|dråber
28104459608|Dorzolamid/Timolol "Teva"|dråbe|dråber
28105300313|Ganfort|dråbe|dråber
28105335613|Cosopt sine Ukonserveret|dråbe|dråber
28105335713|Cosopt Ukonserveret|dråbe|dråber
28100487965|Maxidex|dråbe|dråber
28101212585|Fucithalmic|dråbe|dråber
28101263886|Flurolon|dråbe|dråber
28101346488|Benaliv|dråbe|dråber
28101477991|Betoptic S|dråbe|dråber
28101837396|Vexol|dråbe|dråber
28103026698|Azopt|dråbe|dråber
28103794805|Tobradex|dråbe|dråber
28104053506|Nevanac|dråbe|dråber
28104095107|Fucithalmic|dråbe|dråber
28104248607|Azarga|dråbe|dråber
28104382908|Tobradex|dråbe|dråber
28104636310|Tobradex|dråbe|dråber
28104770510|Fucithalmic|dråbe|dråber
28105160212|Tobradex|dråbe|dråber
28105181612|Vexol|dråbe|dråber
28104757210|Fucithalmic|dråbe|dråber
28105076412|Nevanac|dråbe|dråber
28105223813|Maxidex|dråbe|dråber
28105259013|TobraDex|dråbe|dråber
28105277613|Vexol|dråbe|dråber
28105291413|Maxidex|dråbe|dråber
28105302113|Simbrinza|dråbe|dråber
28105467114|Maxidex|dråbe|dråber
28101754695|Betoptic S|dråbe|dråber
28101555293|Viscotears|dråbe|dråber
28101949797|Oftagel|dråbe|dråber
28103134600|Timosan Depot|dråbe|dråber
28105196312|Timosan Depot|dråbe|dråber
28105350014|Timogel|dråbe|dråber
28103206300|Viscotears|dråbe|dråber
28103917506|Timosan Depot|dråbe|dråber
28104985411|Timogel|dråbe|dråber
28105153612|Timogel|dråbe|dråber
28105232213|Timogel|dråbe|dråber
28103905906|Mydriasert|øjenlamel|øjenlameller
28105287413|Terramycine + Polymyxine B|stribe|striber
28105388114|Zovirax|stribe|striber
28105419714|Zovirax|stribe|striber
28100230857|Ultracortenol|stribe|striber
28100286458|Terramycin-Polymyxin B|stribe|striber
28100724276|Kloramfenikol "DAK"|stribe|striber
28100758676|Øjensalve Neutral "Ophtha"|stribe|striber
28101541993|Zovir|stribe|striber
28103169700|Ciloxan|stribe|striber
28105050212|Zovirax|stribe|striber
28100540268|Locacorten-Vioform|dråbe|dråber
28103222201|Ciloxan|dråbe|dråber
28105072912|Cetraxal Comp|dråbe|dråber
28105106812|Cetraxal|dråbe|dråber
28105250313|Ciloxan|dråbe|dråber
28103080599|Ciflox|dråbe|dråber
28104897611|Cilodex|dråbe|dråber
28105204513|Ciflox|dråbe|dråber
28105311613|Ciproxina|dråbe|dråber
28105401014|Cilodex|dråbe|dråber
28105467214|Ciproxina|dråbe|dråber
28100996855|Lucosil|tablet|tabletter
28101735194|Diproderm|påsmøring|påsmøringer
28101822196|Helicobacter Test INFAI|dosis|doser
28103047498|Flixotide Diskus|sug|sug
28103712204|Lansoprazol "Mylan"|kapsel|kapsler
28103851505|Mirtazapin "Teva"|tablet|tabletter
28103851605|Mirtazapin "Teva"|tablet|tabletter
28103924906|Duofaxin|tablet|tabletter
28103925006|Duofaxin|tablet|tabletter
28103925106|Duofaxin|tablet|tabletter
28103928306|Flecainid "Sandoz"|tablet|tabletter
28103946406|Mirtazapin "Orion"|tablet|tabletter
28104021106|Topiramat "Hexal"|tablet|tabletter
28104024106|Olanzapin "Sandoz"|tablet|tabletter
28104097407|Ropinirol "Stada"|tablet|tabletter
28104104307|Fluvistad|tablet|tabletter
28104111007|Anastelb|tablet|tabletter
28104164507|Metoprololsuccinat "Alternova"|tablet|tabletter
28104194407|Finasterid "Stada"|tablet|tabletter
28104316708|Modafinil "Orifarm"|tablet|tabletter
28104350508|Rivastigmin "Stada"|kapsel|kapsler
28104350708|Rivastigmin "Stada"|kapsel|kapsler
28104453208|Metadon "DnE"|ml|ml
28104453308|Metadon "DnE"|ml|ml
28104487009|Zanacodar|tablet|tabletter
28104487109|Zanacodar|tablet|tabletter
28104487209|Zanacodar|tablet|tabletter
28104506609|Nivestim|mikrogram|mikrogram
28104555309|Lacrofarm Junior|brev|breve
28104579909|Bundisarin|tablet|tabletter
28104586909|Desogestrel "Orifarm"|tablet|tabletter
28104602609|Anastrozol "Accord"|tablet|tabletter
28104623809|Alzen SR|tablet|tabletter
28104636010|Minirin Melt|tablet|tabletter
28104670910|Rizatriptan "Glenmark"|tablet|tabletter
28104695010|Imigran|pust|pust
28104712310|Nivestim|mikrogram|mikrogram
28104712410|Nivestim|mikrogram|mikrogram
28104722010|Candesartan/Hydrochlorothiazide "Orion"|tablet|tabletter
28104762610|Clarithromycin "Actavis"|tablet|tabletter
28104763910|Levetiracetam "Orifarm"|tablet|tabletter
28104770210|Levetiracetam "Orion"|tablet|tabletter
28104845810|Celecoxib "Pfizer"|kapsel|kapsler
28104845910|Celecoxib "Pfizer"|kapsel|kapsler
28104857111|Caverject Dual|mikrogram|mikrogram
28104873111|Quetiapin "Orion"|tablet|tabletter
28104883411|Metformin "Vitabalans"|tablet|tabletter
28104886911|Meropenem "Stada"|mg|mg
28104887011|Meropenem "Stada"|gram|gram
28104887511|Oxycodone "Vitabalans"|tablet|tabletter
28104919111|Fostimon Set|IE|IE
28104919211|Fostimon Set|IE|IE
28104927111|Amoxicillin/Clavulansyre "Tabs n Caps"|tablet|tabletter
28104937011|Tramadol "Vitabalans"|tablet|tabletter
28104937211|Attentin|tablet|tabletter
28104960711|Dacarbazine "Lipomed"|mg|mg
28104976911|Montelukast "Teva"|brev|breve
28104981311|Recivit|resoriblet|resoribletter
28104981411|Recivit|resoriblet|resoribletter
28104981511|Recivit|resoriblet|resoribletter
28104986811|Levetiracetam "ratiopharm"|ml|ml
28104988011|Rivastigmin "2care4"|kapsel|kapsler
28105102312|Androcur|tablet|tabletter
28105115612|Rivastigmin "Copyfarm"|kapsel|kapsler
28105140612|Diclofenacnatrium/Misoprostol "Actavis"|tablet|tabletter
28105140712|Diclofenacnatrium/Misoprostol "Actavis"|tablet|tabletter
28105142812|Budesonide "Teva Pharma"|ampul|ampuller
28105157912|Sevelamercarbonat "Stada"|tablet|tabletter
28105159512|Sevelamercarbonat "Sandoz"|tablet|tabletter
28105176512|Memantin "Accord"|tablet|tabletter
28105180612|Paracetamol "Orifarm"|tablet|tabletter
28105188112|Losarplus AL|tablet|tabletter
28105225913|Trileptal|ml|ml
28105233413|Rupafin|tablet|tabletter
28105234713|Zarelle|tablet|tabletter
28105251513|Clobex|vask|vask
28105259313|Dicloxacillin "Bluefish"|kapsel|kapsler
28105259413|Dicloxacillin "Bluefish"|kapsel|kapsler
28105261813|Amoxicillin "Orifarm"|tablet|tabletter
28105261913|Amoxicillin "Orifarm"|tablet|tabletter
28105271013|Naloxon "Paranova"|ml|ml
28105277513|Mirtazapin "Orion"|tablet|tabletter
28105279513|Pantoprazol "Aurobindo"|tablet|tabletter
28105279613|Pantoprazol "Aurobindo"|tablet|tabletter
28105280413|Taptiqom|dråbe|dråber
28105280713|Combigan|dråbe|dråber
28105285113|Artelac|dråbe|dråber
28105287313|Tavegyl|ampul|ampuller
28105304513|Equasym Depot|kapsel|kapsler
28105304613|Equasym Depot|kapsel|kapsler
28105309113|Kaliumklorid "Orifarm"|tablet|tabletter
28105309813|Crominet|dråbe|dråber
28105316613|Bendroza|tablet|tabletter
28105317513|Cerdelga|kapsel|kapsler
28105330613|Pentiro|tablet|tabletter
28105330713|Pentiro|tablet|tabletter
28105330813|Pentiro|tablet|tabletter
28105330913|Pentiro|tablet|tabletter
28105331013|Pentiro|tablet|tabletter
28105332313|Levodopa/Carbidopa/Entacapone "Teva"|tablet|tabletter
28105335313|Clarithromycin "Alternova"|dosis|doser
28105336113|Nystimex|ml|ml
28105337213|Trulicity|dosis|doser
28105344713|Epiduo|påsmøring|påsmøringer
28105345713|Clarithromycin "Aurobindo"|tablet|tabletter
28105345813|Clarithromycin "Aurobindo"|tablet|tabletter
28105347013|Ritalin Uno|kapsel|kapsler
28105347113|Ritalin Uno|kapsel|kapsler
28105353314|Rozex|påsmøring|påsmøringer
28105353813|Strattera|ml|ml
28105356913|Cosentyx|dosis|doser
28105357013|Cosentyx|dosis|doser
28105360814|Rispolept Consta|injektionssprøjte|injektionssprøjter
28105364613|Signifor|dosis|doser
28105364713|Signifor|dosis|doser
28105364813|Signifor|dosis|doser
28105377114|Creon 25000|kapsel|kapsler
28105381014|Jakavi|tablet|tabletter
28105387814|Doloproct|rektal stikpille|rektale stikpiller
28105389014|Adamon SR|kapsel|kapsler
28105389114|Adamon SR|kapsel|kapsler
28105402014|Sirdalud MR|kapsel|kapsler
28105405214|Oprymea|tablet|tabletter
28105405314|Oprymea|tablet|tabletter
28105405814|Zykadia|kapsel|kapsler
28105407114|Locoid|påsmøring|påsmøringer
28105410814|Amoxicillin "Copharma"|tablet|tabletter
28105412314|Soolantra|påsmøring|påsmøringer
28105414814|Arthrotec|tablet|tabletter
28105423114|Ofev|kapsel|kapsler
28105423214|Ofev|kapsel|kapsler
28105423814|Toujeo|enhed|enheder
28105426714|Aerobec|pust|pust
28105426814|Aerobec Autohaler|pust|pust
28105430714|Aripiprazole "Teva"|tablet|tabletter
28105430814|Aripiprazole "Teva"|tablet|tabletter
28105430914|Aripiprazole "Teva"|tablet|tabletter
28105431114|Aripiprazole "Teva"|tablet|tabletter
28105436714|Eplerenon "Medical Valley"|tablet|tabletter
28105436814|Eplerenon "Medical Valley"|tablet|tabletter
28105436914|Testosteron "Paranova"|kapsel|kapsler
28105449614|Pregabalin "Orion"|kapsel|kapsler
28105449814|Pregabalin "Orion"|kapsel|kapsler
28105450014|Pregabalin "Orion"|kapsel|kapsler
28105450114|Pregabalin "Orion"|kapsel|kapsler
28105450214|Pregabalin "Orion"|kapsel|kapsler
28105454214|Vermox|tablet|tabletter
28105454814|Tamoxifen "Copyfarm"|tablet|tabletter
28105456414|Fostipur|hætteglas|hætteglas
28105456614|Tegretal Retard|tablet|tabletter
28105456814|Ciloxan|dråbe|dråber
28105457814|Asacol|tablet|tabletter
28105458214|Asmanex Twisthaler|sug|sug
28105458914|Seractil|tablet|tabletter
28105459714|Phenergan|tablet|tabletter
28105461514|Selexid|tablet|tabletter
28105466014|Duloxetin "Krka"|kapsel|kapsler
28105466114|Duloxetin "Krka"|kapsel|kapsler
28105467914|Simdax|mikrogram|mikrogram
28105468214|Ciloxan|dråbe|dråber
28105473014|Buprenorphin "2care4"|resoriblet|resoribletter
28105473114|Buprenorphin "2care4"|resoriblet|resoribletter
28105476314|Sevorane||
28105476414|Trisequens|tablet|tabletter
28105477714|Fucicort|påsmøring|påsmøringer
28105479614|Fucicort Lipid|påsmøring|påsmøringer
28105479714|Fucibet|påsmøring|påsmøringer
28105481514|Versatis|plaster|plastre
28105481814|Locoid Capilar|påføring|påføringer
28105483914|Alfuzosin "Copyfarm"|tablet|tabletter
28105485814|Singulair|brev|breve
28105489214|Madopar Depot|kapsel|kapsler
28105492014|Xylocain|pust|pust
28105493814|Campral|tablet|tabletter
28105496214|Ritalin LA|kapsel|kapsler
28105496314|Ritalin LA|kapsel|kapsler
28105496414|Ritalin LA|kapsel|kapsler
28105496514|Ritalin LA|kapsel|kapsler
28105496714|Strattera|kapsel|kapsler
28105496814|Madopar Quick|tablet|tabletter
28105500314|Euthyrox|tablet|tabletter
28105500414|Quetiapin "2care4"|tablet|tabletter
28105500614|Hytrin|tablet|tabletter
28105500714|Elvanse|kapsel|kapsler
28105503514|Estrofem|tablet|tabletter
28105504114|Duspatalin|kapsel|kapsler
28105504614|Strattera|kapsel|kapsler
28105507614|Seroquel XR|tablet|tabletter
28105507814|Seroquel XR|tablet|tabletter
28105507914|Seroquel XR|tablet|tabletter
28105508014|Seroquel XR|tablet|tabletter
28105508914|Aciclovir "Orifarm"|tablet|tabletter
28105512414|Lenvima|kapsel|kapsler
28105512514|Lenvima|kapsel|kapsler
28105518014|Kestine|tablet|tabletter
28105518114|Kestine|tablet|tabletter
28105519414|Vermox|tablet|tabletter
28105519814|Xifaxan|tablet|tabletter
28105521314|NuvaRing|vaginalindlæg|vaginalindlæg
28105522514|Conmet|tablet|tabletter
28105522614|Conmet|tablet|tabletter
28105526014|Lidoplyin Dental Adrenalin|ml|ml
28105530115|Bricanyl Turbuhaler|sug|sug
28105530614|Pevison|påsmøring|påsmøringer
28105530714|Undestor Testocaps|kapsel|kapsler
28105531214|Trusopt Ukonserveret|dråbe|dråber
28105534315|Seroquel XR|tablet|tabletter
28105534415|Seroquel XR|tablet|tabletter
28105534615|Fleet Klar-til-brug|rektaltube|rektaltuber
28105545515|Modafinil "2care4"|tablet|tabletter
28105546015|Condyline|påføring|påføringer
