drugid|pname|enhed_e|enhed_f|kode|iteration|type|mapning|tekst
28103015498|Temodal|kapsel|kapsler||.| | | 
28103028598|Fluoxetin "Sandoz"|kapsel|kapsler||.| | | 
28103033398|Prometax|kapsel|kapsler||.| | | 
28103033498|Prometax|kapsel|kapsler||.| | | 
28103033598|Prometax|kapsel|kapsler||.| | | 
28103033698|Prometax|kapsel|kapsler||.| | | 
28103044498|Panodil Retard|tablet|tabletter||.| | | 
28103045098|Zofenil|tablet|tabletter||.| | | 
28103045398|Zofenil|tablet|tabletter||.| | | 
28103047498|Flixotide Diskus|sug|sug||.| | | 
28103047598|Flixotide Diskus|sug|sug||.| | | 
28103048898|Cardiostad|tablet|tabletter||.| | | 
28103054198|Azathiodura|tablet|tabletter||.| | | 
28103054298|Azathiodura|tablet|tabletter||.| | | 
28103054998|Azathioprin "Ratiopharm"|tablet|tabletter||.| | | 
28103057098|Mirapexin|tablet|tabletter||.| | | 
28103057498|Avandia|tablet|tabletter||.| | | 
28103059199|Lisinopril "Sandoz"|tablet|tabletter||.| | | 
28103059299|Lisinopril "Sandoz"|tablet|tabletter||.| | | 
28103059399|Lisinopril "Sandoz"|tablet|tabletter||.| | | 
28103059499|Lisinopril "Sandoz"|tablet|tabletter||.| | | 
28103059698|Micardis|tablet|tabletter||.| | | 
28103059798|Pritor|tablet|tabletter||.| | | 
28103059898|Kinzalmono|tablet|tabletter||.| | | 
28103063299|Captopril/Hydrochlorthiazid "ratiopharm"|tablet|tabletter||.| | | 
28103063399|Captopril/Hydrochlorthiazid "ratiopharm"|tablet|tabletter||.| | | 
28103063599|Capthydro|tablet|tabletter||.| | | 
28103068399|Budesonid "Pharmachemie"|inhalationskapsel|inhalationskapsler||.| | | 
28103068499|Budesonid "Pharmachemie"|inhalationskapsel|inhalationskapsler||.| | | 
28103072099|Enacard|tablet|tabletter||.| | | 
28103072199|Enacard|tablet|tabletter||.| | | 
28103072299|Enacard|tablet|tabletter||.| | | 
28103072399|Enacard|tablet|tabletter||.| | | 
28103076399|Cifin|tablet|tabletter||.| | | 
28103079899|Lisopress|tablet|tabletter||.| | | 
28103083799|Lisinopril "Mylan"|tablet|tabletter||.| | | 
28103083899|Lisinopril "Mylan"|tablet|tabletter||.| | | 
28103083999|Lisinopril "Mylan"|tablet|tabletter||.| | | 
28103084099|Lisinomer|tablet|tabletter||.| | | 
28103084199|Lisinomer|tablet|tabletter||.| | | 
28103084299|Lisinomer|tablet|tabletter||.| | | 
28103086699|Moclobemid "ratiopharm"|tablet|tabletter||.| | | 
28103086799|Moclobemid "ratiopharm"|tablet|tabletter||.| | | 
28103089599|Glustin|tablet|tabletter||.| | | 
28103089699|Glustin|tablet|tabletter||.| | | 
28103092199|Moclobemid "Stada"|tablet|tabletter||.| | | 
28103092299|Moclobemid "Stada"|tablet|tabletter||.| | | 
28103097199|Enacodan|tablet|tabletter||.| | | 
28103103799|Lisinotens|tablet|tabletter||.| | | 
28103103899|Lisinotens|tablet|tabletter||.| | | 
28103103999|Lisinotens|tablet|tabletter||.| | | 
28103104099|Lisinotens|tablet|tabletter||.| | | 
28103106099|Moclostad|tablet|tabletter||.| | | 
28103112699|Euplix|tablet|tabletter||.| | | 
28103115599|Moclix|tablet|tabletter||.| | | 
28103115699|Moclix|tablet|tabletter||.| | | 
28103118999|Enalapril "Mylan"|tablet|tabletter||.| | | 
28103119099|Enalapril "Mylan"|tablet|tabletter||.| | | 
28103119199|Enalapril "Mylan"|tablet|tabletter||.| | | 
28103119299|Enalapril "Mylan"|tablet|tabletter||.| | | 
28103120699|Azomyr|tablet|tabletter||.| | | 
28103121099|Neoclarityn|tablet|tabletter||.| | | 
28103121299|Omeprazol "Mylan"|kapsel|kapsler||.| | | 
28103121399|Omeprazol "Mylan"|kapsel|kapsler||.| | | 
28103121799|Budesonid "PCH"|inhalationskapsel|inhalationskapsler||.| | | 
28103121899|Budesonid "PCH"|inhalationskapsel|inhalationskapsler||.| | | 
28103130799|Spasmo-lyt|tablet|tabletter||.| | | 
28103136800|Gabalix|kapsel|kapsler||.| | | 
28103136900|Gabalix|kapsel|kapsler||.| | | 
28103137000|Gabalix|kapsel|kapsler||.| | | 
28103137200|Ketek|tablet|tabletter||.| | | 
28103137300|Levviax|tablet|tabletter||.| | | 
28103138800|Ciprofloxacin "Ratiopharm"|tablet|tabletter||.| | | 
28103138900|Ciprofloxacin "Ratiopharm"|tablet|tabletter||.| | | 
28103139000|Ciprofloxacin "Ratiopharm"|tablet|tabletter||.| | | 
28103139100|Ciprofloxacin "Ratiopharm"|tablet|tabletter||.| | | 
28103140500|Ciproscope|tablet|tabletter||.| | | 
28103140600|Ciproscope|tablet|tabletter||.| | | 
28103140700|Ciproscope|tablet|tabletter||.| | | 
28103145500|Gabapentin "1A Farma"|kapsel|kapsler||.| | | 
28103145600|Gabapentin "1A Farma"|kapsel|kapsler||.| | | 
28103145700|Gabapentin "1A Farma"|kapsel|kapsler||.| | | 
28103147100|Isotretinoin "Actavis"|kapsel|kapsler||.| | | 
28103147300|Isotretinoin "Teva"|kapsel|kapsler||.| | | 
28103147400|Isotretinoin "Teva"|kapsel|kapsler||.| | | 
28103147700|Pharmiso|kapsel|kapsler||.| | | 
28103147800|Pharmiso|kapsel|kapsler||.| | | 
28103148600|Ciprofloxacin "Sandoz"|tablet|tabletter||.| | | 
28103148700|Ciprofloxacin "Sandoz"|tablet|tabletter||.| | | 
28103148800|Ciprofloxacin "Sandoz"|tablet|tabletter||.| | | 
28103152700|Reminyl|tablet|tabletter||.| | | 
28103152800|Reminyl|tablet|tabletter||.| | | 
28103152900|Reminyl|tablet|tabletter||.| | | 
28103158200|Paroxetin "Mylan"|tablet|tabletter||.| | | 
28103162600|Prandin|tablet|tabletter||.| | | 
28103162700|Prandin|tablet|tabletter||.| | | 
28103162800|Prandin|tablet|tabletter||.| | | 
28103163200|Paroxetin "HEXAL"|tablet|tabletter||.| | | 
28103164300|Gliclazid Uno "Servier"|tablet|tabletter||.| | | 
28103164900|Alendronat "Teva"|tablet|tabletter||.| | | 
28103172900|Alendronat "PCH"|tablet|tabletter||.| | | 
28103175600|Serorex|tablet|tabletter||.| | | 
28103175700|Paroxegen|tablet|tabletter||.| | | 
28103177000|Paroc|tablet|tabletter||.| | | 
28103177100|Paroc|tablet|tabletter||.| | | 
28103177400|Paroxetin "1A Farma"|tablet|tabletter||.| | | 
28103177500|Paroxetin "1A Farma"|tablet|tabletter||.| | | 
28103177600|Optipar|tablet|tabletter||.| | | 
28103177700|Optipar|tablet|tabletter||.| | | 
28103185300|Simvastatin "Stada"|tablet|tabletter||.| | | 
28103186300|Perichol|tablet|tabletter||.| | | 
28103192600|Ciprofloxacin "Actavis"|tablet|tabletter||.| | | 
28103192700|Ciprotabs|tablet|tabletter||.| | | 
28103192800|Ciprotabs|tablet|tabletter||.| | | 
28103192900|Ciprotabs|tablet|tabletter||.| | | 
28103193000|Ciprotabs|tablet|tabletter||.| | | 
28103193500|Krinolis|tablet|tabletter||.| | | 
28103193600|Krinolis|tablet|tabletter||.| | | 
28103199200|Lovacodan|tablet|tabletter||.| | | 
28103199300|Lovacodan|tablet|tabletter||.| | | 
28103202000|Axura|pump|pump||.| | | 
28103205200|NorLevo|tablet|tabletter||.| | | 
28103206200|Neurontin|kapsel|kapsler||.| | | 
28103207500|Gabapentin "Actavis"|kapsel|kapsler||.| | | 
28103207800|Gabastad|kapsel|kapsler||.| | | 
28103207900|Gabastad|kapsel|kapsler||.| | | 
28103208000|Gabastad|kapsel|kapsler||.| | | 
28103210300|Lovastatin "Stada"|tablet|tabletter||.| | | 
28103210600|Lovastad|tablet|tabletter||.| | | 
28103210700|Lovastad|tablet|tabletter||.| | | 
28103210800|Lovastad|tablet|tabletter||.| | | 
28103213000|Ciproten|tablet|tabletter||.| | | 
28103213100|Ciproten|tablet|tabletter||.| | | 
28103213200|Ciproten|tablet|tabletter||.| | | 
28103224401|Meloxicam "ratiopharm"|tablet|tabletter||.| | | 
28103224501|Meloxicam "ratiopharm"|tablet|tabletter||.| | | 
28103224601|Xelocam|tablet|tabletter||.| | | 
28103224701|Xelocam|tablet|tabletter||.| | | 
28103224801|Loxime|tablet|tabletter||.| | | 
28103224901|Loxime|tablet|tabletter||.| | | 
28103225701|Azomyr|ml|ml||.| | | 
28103225801|Neoclarityn|ml|ml||.| | | 
28103230801|Relpax|tablet|tabletter||.| | | 
28103233701|Seroquel Startpakke|tablet|tabletter||.| | | 
28103234701|Jurnista|tablet|tabletter||.| | | 
28103235901|Moclohexal|tablet|tabletter||.| | | 
28103236001|Moclohexal|tablet|tabletter||.| | | 
28103236101|Moclobemid "Hexal"|tablet|tabletter||.| | | 
28103236201|Moclobemid "Hexal"|tablet|tabletter||.| | | 
28103236601|Loratadin "Stada"|tablet|tabletter||.| | | 
28103238301|Triregol|tablet|tabletter||.| | | 
28103238801|Cetirizin "Mylan"|tablet|tabletter||.| | | 
28103240501|Enalapril/hydrochlorthiazid "Stada" 20 mg/6 mg|tablet|tabletter||.| | | 
28103243401|Citalopram "Hexal"|tablet|tabletter||.| | | 
28103243501|Citalopram "Hexal"|tablet|tabletter||.| | | 
28103243601|Citalopram "Hexal"|tablet|tabletter||.| | | 
28103245001|Zovand|tablet|tabletter||.| | | 
28103249301|Kinzalkomb|tablet|tabletter||.| | | 
28103249401|Kinzalkomb|tablet|tabletter||.| | | 
28103249501|MicardisPlus|tablet|tabletter||.| | | 
28103249701|PritorPlus|tablet|tabletter||.| | | 
28103250301|Mirtazon|tablet|tabletter||.| | | 
28103254001|Paroxetin "Actavis"|tablet|tabletter||.| | | 
28103259401|Histapharm|tablet|tabletter||.| | | 
28103259901|Seroquel|tablet|tabletter||.| | | 
28103265301|Azomyr|tablet|tabletter||.| | | 
28103265601|Aerius|tablet|tabletter||.| | | 
28103265701|Neoclarityn|tablet|tabletter||.| | | 
28103268501|Actraphane 30|IE|IE||.| | | 
28103270901|Seretide Diskus|sug|sug||.| | | 
28103273601|Vasilip|tablet|tabletter||.| | | 
28103273701|Vasilip|tablet|tabletter||.| | | 
28103273801|Vasilip|tablet|tabletter||.| | | 
28103275201|Diovan|tablet|tabletter||.| | | 
28103275401|Sustiva|tablet|tabletter||.| | | 
28103277001|Protaphane|IE|IE||.| | | 
28103277101|Protaphane Penfill|IE|IE||.| | | 
28103278101|Bextra|tablet|tabletter||.| | | 
28103278201|Bextra|tablet|tabletter||.| | | 
28103278301|Bextra|tablet|tabletter||.| | | 
28103280601|Citalopram "Actavis"|tablet|tabletter||.| | | 
28103280701|Citalopram "Actavis"|tablet|tabletter||.| | | 
28103280801|Citalopram "Actavis"|tablet|tabletter||.| | | 
28103282001|Fluconazol "HEXAL"|kapsel|kapsler||.| | | 
28103285701|Fluconazol "Stada"|kapsel|kapsler||.| | | 
28103286101|Fluconastad|kapsel|kapsler||.| | | 
28103286201|Fluconastad|kapsel|kapsler||.| | | 
28103286301|Fluconastad|kapsel|kapsler||.| | | 
28103286701|Citalopram "1A Farma"|tablet|tabletter||.| | | 
28103286801|Citalopram "1A Farma"|tablet|tabletter||.| | | 
28103286901|Citalopram "1A Farma"|tablet|tabletter||.| | | 
28103287901|Fluconazol "Gedeon Richter"|kapsel|kapsler||.| | | 
28103288101|Fluconazol "Gedeon Richter"|kapsel|kapsler||.| | | 
28103291701|Engerix-B 20 mikrogram/1 ml|dosis|doser||.| | | 
28103293101|Lisinopril "Mylan"|tablet|tabletter||.| | | 
28103293701|Carvedilol "Sandoz"|tablet|tabletter||.| | | 
28103293901|Carvedilol "Sandoz"|tablet|tabletter||.| | | 
28103297801|Paroxetin "Mylan"|tablet|tabletter||.| | | 
28103298001|Paroxegen|tablet|tabletter||.| | | 
28103303801|Moxonidin "Teva"|tablet|tabletter||.| | | 
28103304101|Moxonat|tablet|tabletter||.| | | 
28103307201|Diclofenac Rapid "Actavis"|tablet|tabletter||.| | | 
28103307401|Diclofenac Rapid "Orifarm"|tablet|tabletter||.| | | 
28103307601|Diclopax|tablet|tabletter||.| | | 
28103307701|Diclopax|tablet|tabletter||.| | | 
28103309601|Ciprofloxacin "HEXAL"|tablet|tabletter||.| | | 
28103313101|Mirtazapin "Alternova"|tablet|tabletter||.| | | 
28103313601|Isomacne|kapsel|kapsler||.| | | 
28103313701|Isomacne|kapsel|kapsler||.| | | 
28103317601|Lozanoc|kapsel|kapsler||.| | | 
28103317701|Stadanazol|kapsel|kapsler||.| | | 
28103320201|Tiavase|tablet|tabletter||.| | | 
28103320401|Tiavase|tablet|tabletter||.| | | 
28103320501|Ramipril/hydrochlorthiazid "1A Farma"|tablet|tabletter||.| | | 
28103321101|Ramipril/hydrochlorthiazid "Hexal"|tablet|tabletter||.| | | 
28103321201|Ramipril/hydrochlorthiazid "Hexal"|tablet|tabletter||.| | | 
28103322901|Cefuhexal|tablet|tabletter||.| | | 
28103323101|Cefuhexal|tablet|tabletter||.| | | 
28103323601|Cefudoc|tablet|tabletter||.| | | 
28103323701|Cefudoc|tablet|tabletter||.| | | 
28103325301|Eox|tablet|tabletter||.| | | 
28103325401|Fluconazol "ratiopharm"|kapsel|kapsler||.| | | 
28103325501|Fluconazol "ratiopharm"|kapsel|kapsler||.| | | 
28103325601|Fluconazol "ratiopharm"|kapsel|kapsler||.| | | 
28103325701|Fluconazol "ratiopharm"|kapsel|kapsler||.| | | 
28103325801|Flucobeta|kapsel|kapsler||.| | | 
28103325901|Flucobeta|kapsel|kapsler||.| | | 
28103326001|Flucobeta|kapsel|kapsler||.| | | 
28103326101|Flucobeta|kapsel|kapsler||.| | | 
28103326201|Flucoglan|kapsel|kapsler||.| | | 
28103326401|Flucoglan|kapsel|kapsler||.| | | 
28103326501|Flucoglan|kapsel|kapsler||.| | | 
28103326601|Flucozeta|kapsel|kapsler||.| | | 
28103326801|Flucozeta|kapsel|kapsler||.| | | 
28103335002|Lirpalane|tablet|tabletter||.| | | 
28103337601|Meloxicam "Sandoz"|tablet|tabletter||.| | | 
28103337701|Meloxicam "Sandoz"|tablet|tabletter||.| | | 
28103343802|Felodipin "Mylan"|tablet|tabletter||.| | | 
28103343902|Felodipin "Mylan"|tablet|tabletter||.| | | 
28103348202|Myrciprox|tablet|tabletter||.| | | 
28103348302|Myrciprox|tablet|tabletter||.| | | 
28103348702|Oxis Turbuhaler|sug|sug||.| | | 
28103351702|Tralix|tablet|tabletter||.| | | 
28103351802|Tralix|tablet|tabletter||.| | | 
28103351902|Sertrix|tablet|tabletter||.| | | 
28103352002|Sertrix|tablet|tabletter||.| | | 
28103352102|Zeelinax|tablet|tabletter||.| | | 
28103352202|Zeelinax|tablet|tabletter||.| | | 
28103352302|Sertralin "1A Farma"|tablet|tabletter||.| | | 
28103352402|Sertralin "1A Farma"|tablet|tabletter||.| | | 
28103353002|Pasorex|tablet|tabletter||.| | | 
28103355002|Serorex|tablet|tabletter||.| | | 
28103356302|Androgel|brev|breve||.| | | 
28103356702|Cefotaxim "Sandoz"|gram|gram||.| | | 
28103356802|Cefotaxim "Sandoz"|gram|gram||.| | | 
28103358802|Ondansetron "1A Farma"|tablet|tabletter||.| | | 
28103358902|Ondansetron "1A Farma"|tablet|tabletter||.| | | 
28103359002|Ondansetron "HEXAL"|tablet|tabletter||.| | | 
28103359102|Ondansetron "HEXAL"|tablet|tabletter||.| | | 
28103367202|Enahexal comp 20 mg/6 mg|tablet|tabletter||.| | | 
28103367402|Enahyton 20 mg/6 mg|tablet|tabletter||.| | | 
28103369902|Solian|tablet|tabletter||.| | | 
28103373702|Serlinan|tablet|tabletter||.| | | 
28103373802|Serlinan|tablet|tabletter||.| | | 
28103373902|Tralinan|tablet|tabletter||.| | | 
28103374002|Tralinan|tablet|tabletter||.| | | 
28103377202|Gabapentin "AbZ"|kapsel|kapsler||.| | | 
28103377302|Gabapentin "AbZ"|kapsel|kapsler||.| | | 
28103378302|Gabapentin "PCD"|kapsel|kapsler||.| | | 
28103378602|Gabapentin "Stada"|kapsel|kapsler||.| | | 
28103378702|Gabapentin "Stada"|kapsel|kapsler||.| | | 
28103378802|Gabapentin "Stada"|kapsel|kapsler||.| | | 
28103378902|Gabatifin|kapsel|kapsler||.| | | 
28103379002|Gabatifin|kapsel|kapsler||.| | | 
28103379102|Gabatifin|kapsel|kapsler||.| | | 
28103379502|Pentagab|kapsel|kapsler||.| | | 
28103379602|Pentagab|kapsel|kapsler||.| | | 
28103379702|Pentagab|kapsel|kapsler||.| | | 
28103380402|Gabaratio|kapsel|kapsler||.| | | 
28103381902|Gabamed|kapsel|kapsler||.| | | 
28103382002|Gabamed|kapsel|kapsler||.| | | 
28103382102|Gabamed|kapsel|kapsler||.| | | 
28103382702|Gabapentin "Teva Pharma"|kapsel|kapsler||.| | | 
28103382802|Gabapentin "Teva Pharma"|kapsel|kapsler||.| | | 
28103382902|Gabapentin "Teva Pharma"|kapsel|kapsler||.| | | 
28103383502|Vivanza|tablet|tabletter||.| | | 
28103383602|Vivanza|tablet|tabletter||.| | | 
28103383702|Vivanza|tablet|tabletter||.| | | 
28103385602|Simar|tablet|tabletter||.| | | 
28103385702|Simar|tablet|tabletter||.| | | 
28103385802|Simar|tablet|tabletter||.| | | 
28103391902|Carsipril|tablet|tabletter||.| | | 
28103392102|Carsipril|tablet|tabletter||.| | | 
28103393202|Dihypril|tablet|tabletter||.| | | 
28103393402|Dihypril|tablet|tabletter||.| | | 
28103393502|Lisinopril hydrochlorthiazid "Teva"|tablet|tabletter||.| | | 
28103393702|Lisinopril hydrochlorthiazid "Teva"|tablet|tabletter||.| | | 
28103394202|Lisinopril/Hydrochlorthiazid "Sandoz"|tablet|tabletter||.| | | 
28103395102|Lisinopril-hydrochlorthiazid "Actavis"|tablet|tabletter||.| | | 
28103400502|Bonviva|tablet|tabletter||.| | | 
28103405802|Omona|kapsel|kapsler||.| | | 
28103406002|Omona|kapsel|kapsler||.| | | 
28103409002|Ramipril "Actavis"|kapsel|kapsler||.| | | 
28103409102|Ramipril "Actavis"|kapsel|kapsler||.| | | 
28103409202|Ramipril "Actavis"|kapsel|kapsler||.| | | 
28103410202|Seroquel|tablet|tabletter||.| | | 
28103410302|Seroquel|tablet|tabletter||.| | | 
28103413802|Amigen|tablet|tabletter||.| | | 
28103413902|Amigen|tablet|tabletter||.| | | 
28103414202|Ramipril/hydrochlorthiazid "ratiopharm"|tablet|tabletter||.| | | 
28103414502|Marpace|tablet|tabletter||.| | | 
28103414602|Marpace|tablet|tabletter||.| | | 
28103414702|Mifoden|tablet|tabletter||.| | | 
28103414802|Mifoden|tablet|tabletter||.| | | 
28103414902|Miprotax|tablet|tabletter||.| | | 
28103415002|Miprotax|tablet|tabletter||.| | | 
28103415802|Ranid|tablet|tabletter||.| | | 
28103417602|Medrapril Comp.|tablet|tabletter||.| | | 
28103417702|Medrapril Comp.|tablet|tabletter||.| | | 
28103417802|Ramipril-hydrochlorthiazid "Actavis"|tablet|tabletter||.| | | 
28103418802|Malcox|tablet|tabletter||.| | | 
28103418902|Malcox|tablet|tabletter||.| | | 
28103419002|Meloxicam "Actavis"|tablet|tabletter||.| | | 
28103419102|Meloxicam "Actavis"|tablet|tabletter||.| | | 
28103419202|Melocipla|tablet|tabletter||.| | | 
28103419302|Melocipla|tablet|tabletter||.| | | 
28103419402|Camoxip|tablet|tabletter||.| | | 
28103419502|Camoxip|tablet|tabletter||.| | | 
28103420502|Ramoxapril|tablet|tabletter||.| | | 
28103420602|Ramoxapril|tablet|tabletter||.| | | 
28103420702|Ramoxapril|tablet|tabletter||.| | | 
28103422502|Ramipril "ratiopharm"|tablet|tabletter||.| | | 
28103422602|Ramipril "ratiopharm"|tablet|tabletter||.| | | 
28103422702|Ramipril "ratiopharm"|tablet|tabletter||.| | | 
28103424002|Ramipril "Stada"|tablet|tabletter||.| | | 
28103424502|Mirapen|tablet|tabletter||.| | | 
28103424602|Mirapen|tablet|tabletter||.| | | 
28103424702|Mirapen|tablet|tabletter||.| | | 
28103427102|Ramipril "Orifarm"|tablet|tabletter||.| | | 
28103427802|Ramipril "Actavis"|tablet|tabletter||.| | | 
28103431102|Citalopram "Mylan"|tablet|tabletter||.| | | 
28103431202|Citalopram "Mylan"|tablet|tabletter||.| | | 
28103431402|Gestilla|tablet|tabletter||.| | | 
28103431502|Dorinette|tablet|tabletter||.| | | 
28103432402|Doxazosin "Pliva"|tablet|tabletter||.| | | 
28103432802|Cardoreg|tablet|tabletter||.| | | 
28103432902|Hypereze|tablet|tabletter||.| | | 
28103433202|Doxagamma|tablet|tabletter||.| | | 
28103434502|Sertrone|tablet|tabletter||.| | | 
28103434602|Sertrone|tablet|tabletter||.| | | 
28103435002|Itraconazol "Stada"|kapsel|kapsler||.| | | 
28103435102|Itrastad|kapsel|kapsler||.| | | 
28103435202|Itraconazol "ratiopharm"|kapsel|kapsler||.| | | 
28103435302|Itrazeta|kapsel|kapsler||.| | | 
28103435402|Itraconazol "Teva Pharma"|kapsel|kapsler||.| | | 
28103435802|Citalonte|tablet|tabletter||.| | | 
28103435902|Citalonte|tablet|tabletter||.| | | 
28103436002|Citalonte|tablet|tabletter||.| | | 
28103436102|Citacip|tablet|tabletter||.| | | 
28103436202|Citacip|tablet|tabletter||.| | | 
28103436302|Citacip|tablet|tabletter||.| | | 
28103436402|Loxopram|tablet|tabletter||.| | | 
28103436502|Loxopram|tablet|tabletter||.| | | 
28103436602|Loxopram|tablet|tabletter||.| | | 
28103439402|Meloxicam "Teva"|tablet|tabletter||.| | | 
28103439502|Meloxicam "Teva"|tablet|tabletter||.| | | 
28103440302|Avandamet|tablet|tabletter||.| | | 
28103442202|Citalopram "Hexal"|tablet|tabletter||.| | | 
28103442502|Citalopram "1A Farma"|tablet|tabletter||.| | | 
28103448002|Zolpidem "Mylan"|tablet|tabletter||.| | | 
28103448402|Isotretinoin "Orifarm"|kapsel|kapsler||.| | | 
28103453302|Benetor|tablet|tabletter||.| | | 
28103453402|Benetor|tablet|tabletter||.| | | 
28103457402|Symbicort Mite Turbohaler|sug|sug||.| | | 
28103460002|Flector|plaster|plastre||.| | | 
28103461102|Actos|tablet|tabletter||.| | | 
28103461702|Glustin|tablet|tabletter||.| | | 
28103463702|Statstad|tablet|tabletter||.| | | 
28103463802|Statstad|tablet|tabletter||.| | | 
